Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN460810,46,081,"Lawrence County, SD",2002,"12,292     ","11,933     ",359     ,2.9     
CN460830,46,083,"Lincoln County, SD",2002,"16,260     ","15,882     ",378     ,2.3     
CN460850,46,085,"Lyman County, SD",2002,"1,998     ","1,908     ",90     ,4.5     
CN460870,46,087,"McCook County, SD",2002,"2,968     ","2,869     ",99     ,3.3     
CN460890,46,089,"McPherson County, SD",2002,"1,296     ","1,253     ",43     ,3.3     
CN460910,46,091,"Marshall County, SD",2002,"2,026     ","1,903     ",123     ,6.1     
CN460930,46,093,"Meade County, SD",2002,"12,497     ","12,124     ",373     ,3.0     
CN460950,46,095,"Mellette County, SD",2002,919     ,876     ,43     ,4.7     
CN460970,46,097,"Miner County, SD",2002,"1,200     ","1,138     ",62     ,5.2     
CN460990,46,099,"Minnehaha County, SD",2002,"90,630     ","88,067     ","2,563     ",2.8     
CN461010,46,101,"Moody County, SD",2002,"3,834     ","3,654     ",180     ,4.7     
CN461030,46,103,"Pennington County, SD",2002,"50,483     ","48,915     ","1,568     ",3.1     
CN461050,46,105,"Perkins County, SD",2002,"1,807     ","1,750     ",57     ,3.2     
CN461070,46,107,"Potter County, SD",2002,"1,419     ","1,371     ",48     ,3.4     
CN461090,46,109,"Roberts County, SD",2002,"4,505     ","4,276     ",229     ,5.1     
CN461110,46,111,"Sanborn County, SD",2002,"1,545     ","1,501     ",44     ,2.8     
CN461130,46,113,"Shannon County, SD",2002,"3,775     ","3,488     ",287     ,7.6     
CN461150,46,115,"Spink County, SD",2002,"3,356     ","3,234     ",122     ,3.6     
CN461170,46,117,"Stanley County, SD",2002,"1,844     ","1,800     ",44     ,2.4     
CN461190,46,119,"Sully County, SD",2002,973     ,953     ,20     ,2.1     
CN461210,46,121,"Todd County, SD",2002,"3,317     ","3,127     ",190     ,5.7     
CN461230,46,123,"Tripp County, SD",2002,"3,181     ","3,051     ",130     ,4.1     
CN461250,46,125,"Turner County, SD",2002,"4,621     ","4,485     ",136     ,2.9     
CN461270,46,127,"Union County, SD",2002,"7,394     ","7,099     ",295     ,4.0     
CN461290,46,129,"Walworth County, SD",2002,"2,748     ","2,638     ",110     ,4.0     
CN461350,46,135,"Yankton County, SD",2002,"11,598     ","11,226     ",372     ,3.2     
CN461370,46,137,"Ziebach County, SD",2002,872     ,815     ,57     ,6.5     
PA470250,47,001,"Anderson County, TN",2002,"34,675     ","33,020     ","1,655     ",4.8     
CN470030,47,003,"Bedford County, TN",2002,"19,967     ","18,862     ","1,105     ",5.5     
CN470050,47,005,"Benton County, TN",2002,"6,978     ","6,460     ",518     ,7.4     
CN470070,47,007,"Bledsoe County, TN",2002,"5,089     ","4,791     ",298     ,5.9     
PA470300,47,009,"Blount County, TN",2002,"56,933     ","54,468     ","2,465     ",4.3     
PA470350,47,011,"Bradley County, TN",2002,"44,851     ","42,628     ","2,223     ",5.0     
CN470130,47,013,"Campbell County, TN",2002,"16,297     ","15,210     ","1,087     ",6.7     
CN470150,47,015,"Cannon County, TN",2002,"6,300     ","6,003     ",297     ,4.7     
CN470170,47,017,"Carroll County, TN",2002,"13,850     ","12,567     ","1,283     ",9.3     
PA471000,47,019,"Carter County, TN",2002,"27,726     ","25,895     ","1,831     ",6.6     
CN470210,47,021,"Cheatham County, TN",2002,"19,590     ","18,797     ",793     ,4.0     
CN470230,47,023,"Chester County, TN",2002,"7,547     ","7,064     ",483     ,6.4     
CN470250,47,025,"Claiborne County, TN",2002,"12,687     ","11,969     ",718     ,5.7     
CN470270,47,027,"Clay County, TN",2002,"3,747     ","3,473     ",274     ,7.3     
CN470290,47,029,"Cocke County, TN",2002,"15,472     ","14,289     ","1,183     ",7.6     
CN470310,47,031,"Coffee County, TN",2002,"24,795     ","23,557     ","1,238     ",5.0     
CN470330,47,033,"Crockett County, TN",2002,"6,947     ","6,444     ",503     ,7.2     
CN470350,47,035,"Cumberland County, TN",2002,"22,078     ","20,703     ","1,375     ",6.2     
PS470250,47,037,"Davidson County, TN",2002,"301,607     ","288,358     ","13,249     ",4.4     
CN470390,47,039,"Decatur County, TN",2002,"5,481     ","5,031     ",450     ,8.2     
CN470410,47,041,"DeKalb County, TN",2002,"9,084     ","8,618     ",466     ,5.1     
CN470430,47,043,"Dickson County, TN",2002,"22,127     ","21,035     ","1,092     ",4.9     
CN470450,47,045,"Dyer County, TN",2002,"17,241     ","16,026     ","1,215     ",7.0     
CN470470,47,047,"Fayette County, TN",2002,"14,777     ","13,864     ",913     ,6.2     
CN470490,47,049,"Fentress County, TN",2002,"6,954     ","6,422     ",532     ,7.7     
CN470510,47,051,"Franklin County, TN",2002,"19,714     ","18,751     ",963     ,4.9     
CN470530,47,053,"Gibson County, TN",2002,"22,021     ","20,285     ","1,736     ",7.9     
CN470550,47,055,"Giles County, TN",2002,"14,502     ","13,395     ","1,107     ",7.6     
CN470570,47,057,"Grainger County, TN",2002,"9,950     ","9,192     ",758     ,7.6     
PA470650,47,059,"Greene County, TN",2002,"31,020     ","28,943     ","2,077     ",6.7     
CN470610,47,061,"Grundy County, TN",2002,"5,690     ","5,309     ",381     ,6.7     
CN470630,47,063,"Hamblen County, TN",2002,"29,399     ","27,642     ","1,757     ",6.0     
CN470650,47,065,"Hamilton County, TN",2002,"157,992     ","151,059     ","6,933     ",4.4     
CN470670,47,067,"Hancock County, TN",2002,"2,582     ","2,379     ",203     ,7.9     
CN470690,47,069,"Hardeman County, TN",2002,"11,176     ","10,327     ",849     ,7.6     
CN470710,47,071,"Hardin County, TN",2002,"11,546     ","10,669     ",877     ,7.6     
CN470730,47,073,"Hawkins County, TN",2002,"25,109     ","23,658     ","1,451     ",5.8     
CN470750,47,075,"Haywood County, TN",2002,"9,536     ","8,752     ",784     ,8.2     
CN470770,47,077,"Henderson County, TN",2002,"12,602     ","11,573     ","1,029     ",8.2     
CN470790,47,079,"Henry County, TN",2002,"14,590     ","13,612     ",978     ,6.7     
CN470810,47,081,"Hickman County, TN",2002,"9,973     ","9,371     ",602     ,6.0     
CN470830,47,083,"Houston County, TN",2002,"3,691     ","3,417     ",274     ,7.4     
CN470850,47,085,"Humphreys County, TN",2002,"8,803     ","8,215     ",588     ,6.7     
CN470870,47,087,"Jackson County, TN",2002,"5,077     ","4,722     ",355     ,7.0     
CN470890,47,089,"Jefferson County, TN",2002,"22,898     ","21,428     ","1,470     ",6.4     
CN470910,47,091,"Johnson County, TN",2002,"6,932     ","6,338     ",594     ,8.6     
PS470150,47,093,"Knox County, TN",2002,"209,589     ","201,891     ","7,698     ",3.7     
CN470950,47,095,"Lake County, TN",2002,"2,725     ","2,537     ",188     ,6.9     
CN470970,47,097,"Lauderdale County, TN",2002,"10,567     ","9,682     ",885     ,8.4     
CN470990,47,099,"Lawrence County, TN",2002,"18,528     ","16,897     ","1,631     ",8.8     
CN471010,47,101,"Lewis County, TN",2002,"5,334     ","4,950     ",384     ,7.2     
CN471030,47,103,"Lincoln County, TN",2002,"16,092     ","15,356     ",736     ,4.6     
CN471050,47,105,"Loudon County, TN",2002,"20,806     ","19,786     ","1,020     ",4.9     
CN471070,47,107,"McMinn County, TN",2002,"23,479     ","21,685     ","1,794     ",7.6     
CN471090,47,109,"McNairy County, TN",2002,"12,129     ","11,338     ",791     ,6.5     
CN471110,47,111,"Macon County, TN",2002,"10,223     ","9,648     ",575     ,5.6     
PA470400,47,113,"Madison County, TN",2002,"45,790     ","43,058     ","2,732     ",6.0     
CN471150,47,115,"Marion County, TN",2002,"12,988     ","12,159     ",829     ,6.4     
CN471170,47,117,"Marshall County, TN",2002,"13,944     ","13,196     ",748     ,5.4     
PA471100,47,119,"Maury County, TN",2002,"36,708     ","34,923     ","1,785     ",4.9     
CN471210,47,121,"Meigs County, TN",2002,"4,840     ","4,452     ",388     ,8.0     
CN471230,47,123,"Monroe County, TN",2002,"17,346     ","15,949     ","1,397     ",8.1     
CN471250,47,125,"Montgomery County, TN",2002,"60,880     ","57,704     ","3,176     ",5.2     
CN471270,47,127,"Moore County, TN",2002,"3,093     ","2,982     ",111     ,3.6     
CN471290,47,129,"Morgan County, TN",2002,"8,135     ","7,363     ",772     ,9.5     
CN471310,47,131,"Obion County, TN",2002,"16,734     ","15,890     ",844     ,5.0     
CN471330,47,133,"Overton County, TN",2002,"9,565     ","8,947     ",618     ,6.5     
CN471350,47,135,"Perry County, TN",2002,"3,212     ","2,977     ",235     ,7.3     
CN471370,47,137,"Pickett County, TN",2002,"2,064     ","1,865     ",199     ,9.6     
CN471390,47,139,"Polk County, TN",2002,"7,307     ","6,875     ",432     ,5.9     
CN471410,47,141,"Putnam County, TN",2002,"32,347     ","30,571     ","1,776     ",5.5     
CN471430,47,143,"Rhea County, TN",2002,"12,882     ","12,129     ",753     ,5.8     
CN471450,47,145,"Roane County, TN",2002,"25,405     ","24,009     ","1,396     ",5.5     
CN471470,47,147,"Robertson County, TN",2002,"30,219     ","28,694     ","1,525     ",5.0     
PA470500,47,149,"Rutherford County, TN",2002,"106,733     ","102,247     ","4,486     ",4.2     
CN471510,47,151,"Scott County, TN",2002,"8,537     ","7,615     ",922     ,10.8     
CN471530,47,153,"Sequatchie County, TN",2002,"5,442     ","5,167     ",275     ,5.1     
CN471550,47,155,"Sevier County, TN",2002,"40,950     ","38,518     ","2,432     ",5.9     
PS470200,47,157,"Shelby County, TN",2002,"434,196     ","410,834     ","23,362     ",5.4     
CN471590,47,159,"Smith County, TN",2002,"8,833     ","8,379     ",454     ,5.1     
CN471610,47,161,"Stewart County, TN",2002,"5,744     ","5,371     ",373     ,6.5     
PS470300,47,163,"Sullivan County, TN",2002,"73,129     ","69,274     ","3,855     ",5.3     
PA470550,47,165,"Sumner County, TN",2002,"71,647     ","68,354     ","3,293     ",4.6     
CN471670,47,167,"Tipton County, TN",2002,"25,724     ","24,280     ","1,444     ",5.6     
CN471690,47,169,"Trousdale County, TN",2002,"3,523     ","3,340     ",183     ,5.2     
CN471710,47,171,"Unicoi County, TN",2002,"8,155     ","7,590     ",565     ,6.9     
CN471730,47,173,"Union County, TN",2002,"8,577     ","8,169     ",408     ,4.8     
CN471750,47,175,"Van Buren County, TN",2002,"2,518     ","2,342     ",176     ,7.0     
CN471770,47,177,"Warren County, TN",2002,"19,348     ","18,071     ","1,277     ",6.6     
PA470600,47,179,"Washington County, TN",2002,"55,720     ","52,683     ","3,037     ",5.5     
CN471810,47,181,"Wayne County, TN",2002,"6,766     ","6,158     ",608     ,9.0     
CN471830,47,183,"Weakley County, TN",2002,"16,990     ","15,914     ","1,076     ",6.3     
CN471850,47,185,"White County, TN",2002,"10,512     ","9,807     ",705     ,6.7     
PA470800,47,187,"Williamson County, TN",2002,"72,700     ","70,153     ","2,547     ",3.5     
PA471200,47,189,"Wilson County, TN",2002,"50,837     ","48,628     ","2,209     ",4.3     
CN480010,48,001,"Anderson County, TX",2002,"20,138     ","18,624     ","1,514     ",7.5     
CN480030,48,003,"Andrews County, TX",2002,"5,894     ","5,570     ",324     ,5.5     
PA481550,48,005,"Angelina County, TX",2002,"39,504     ","36,909     ","2,595     ",6.6     
CN480070,48,007,"Aransas County, TX",2002,"10,294     ","9,570     ",724     ,7.0     
CN480090,48,009,"Archer County, TX",2002,"5,148     ","4,942     ",206     ,4.0     
CN480110,48,011,"Armstrong County, TX",2002,"1,088     ","1,039     ",49     ,4.5     
CN480130,48,013,"Atascosa County, TX",2002,"18,464     ","17,358     ","1,106     ",6.0     
CN480150,48,015,"Austin County, TX",2002,"12,460     ","11,802     ",658     ,5.3     
CN480170,48,017,"Bailey County, TX",2002,"3,379     ","3,194     ",185     ,5.5     
CN480190,48,019,"Bandera County, TX",2002,"9,342     ","8,866     ",476     ,5.1     
CN480210,48,021,"Bastrop County, TX",2002,"31,777     ","29,770     ","2,007     ",6.3     
CN480230,48,023,"Baylor County, TX",2002,"1,879     ","1,764     ",115     ,6.1     
CN480250,48,025,"Bee County, TX",2002,"11,502     ","10,677     ",825     ,7.2     
CN480270,48,027,"Bell County, TX",2002,"107,604     ","101,304     ","6,300     ",5.9     
CN480290,48,029,"Bexar County, TX",2002,"691,858     ","651,684     ","40,174     ",5.8     
CN480310,48,031,"Blanco County, TX",2002,"4,531     ","4,312     ",219     ,4.8     
CN480330,48,033,"Borden County, TX",2002,440     ,423     ,17     ,3.9     
CN480350,48,035,"Bosque County, TX",2002,"8,090     ","7,580     ",510     ,6.3     
CN480370,48,037,"Bowie County, TX",2002,"41,740     ","39,208     ","2,532     ",6.1     
PA483000,48,039,"Brazoria County, TX",2002,"127,036     ","118,938     ","8,098     ",6.4     
PA481330,48,041,"Brazos County, TX",2002,"82,956     ","79,342     ","3,614     ",4.4     
CN480430,48,043,"Brewster County, TX",2002,"4,868     ","4,633     ",235     ,4.8     
CN480450,48,045,"Briscoe County, TX",2002,857     ,814     ,43     ,5.0     
CN480470,48,047,"Brooks County, TX",2002,"3,216     ","2,970     ",246     ,7.6     
CN480490,48,049,"Brown County, TX",2002,"18,288     ","17,213     ","1,075     ",5.9     
CN480510,48,051,"Burleson County, TX",2002,"8,237     ","7,804     ",433     ,5.3     
CN480530,48,053,"Burnet County, TX",2002,"19,269     ","18,237     ","1,032     ",5.4     
CN480550,48,055,"Caldwell County, TX",2002,"15,698     ","14,639     ","1,059     ",6.7     
CN480570,48,057,"Calhoun County, TX",2002,"9,348     ","8,630     ",718     ,7.7     
CN480590,48,059,"Callahan County, TX",2002,"6,539     ","6,212     ",327     ,5.0     
PS480120,48,061,"Cameron County, TX",2002,"139,059     ","126,521     ","12,538     ",9.0     
CN480630,48,063,"Camp County, TX",2002,"5,543     ","5,174     ",369     ,6.7     
CN480650,48,065,"Carson County, TX",2002,"3,489     ","3,329     ",160     ,4.6     
CN480670,48,067,"Cass County, TX",2002,"13,812     ","12,695     ","1,117     ",8.1     
CN480690,48,069,"Castro County, TX",2002,"3,710     ","3,531     ",179     ,4.8     
CN480710,48,071,"Chambers County, TX",2002,"13,552     ","12,844     ",708     ,5.2     
CN480730,48,073,"Cherokee County, TX",2002,"21,116     ","19,884     ","1,232     ",5.8     
CN480750,48,075,"Childress County, TX",2002,"3,174     ","2,987     ",187     ,5.9     
CN480770,48,077,"Clay County, TX",2002,"6,369     ","6,072     ",297     ,4.7     
CN480790,48,079,"Cochran County, TX",2002,"1,582     ","1,472     ",110     ,7.0     
CN480810,48,081,"Coke County, TX",2002,"1,614     ","1,524     ",90     ,5.6     
CN480830,48,083,"Coleman County, TX",2002,"4,373     ","4,084     ",289     ,6.6     
CN480850,48,085,"Collin County, TX",2002,"332,850     ","312,538     ","20,312     ",6.1     
CN480870,48,087,"Collingsworth County, TX",2002,"1,667     ","1,595     ",72     ,4.3     
CN480890,48,089,"Colorado County, TX",2002,"10,089     ","9,579     ",510     ,5.1     
CN480910,48,091,"Comal County, TX",2002,"44,182     ","41,664     ","2,518     ",5.7     
CN480930,48,093,"Comanche County, TX",2002,"6,961     ","6,641     ",320     ,4.6     
CN480950,48,095,"Concho County, TX",2002,"1,399     ","1,315     ",84     ,6.0     
CN480970,48,097,"Cooke County, TX",2002,"18,374     ","17,304     ","1,070     ",5.8     
PA483300,48,099,"Coryell County, TX",2002,"24,604     ","22,903     ","1,701     ",6.9     
CN481010,48,101,"Cottle County, TX",2002,942     ,892     ,50     ,5.3     
CN481030,48,103,"Crane County, TX",2002,"1,581     ","1,464     ",117     ,7.4     
CN481050,48,105,"Crockett County, TX",2002,"2,120     ","2,025     ",95     ,4.5     
CN481070,48,107,"Crosby County, TX",2002,"2,971     ","2,806     ",165     ,5.6     
CN481090,48,109,"Culberson County, TX",2002,"1,615     ","1,518     ",97     ,6.0     
CN481110,48,111,"Dallam County, TX",2002,"3,342     ","3,217     ",125     ,3.7     
CN481130,48,113,"Dallas County, TX",2002,"1,187,091     ","1,099,268     ","87,823     ",7.4     
CN481150,48,115,"Dawson County, TX",2002,"5,452     ","5,065     ",387     ,7.1     
CN481170,48,117,"Deaf Smith County, TX",2002,"8,065     ","7,590     ",475     ,5.9     
CN481190,48,119,"Delta County, TX",2002,"2,491     ","2,333     ",158     ,6.3     
PA481520,48,121,"Denton County, TX",2002,"287,070     ","272,751     ","14,319     ",5.0     
CN481230,48,123,"DeWitt County, TX",2002,"9,315     ","8,779     ",536     ,5.8     
CN481250,48,125,"Dickens County, TX",2002,"1,162     ","1,099     ",63     ,5.4     
CN481270,48,127,"Dimmit County, TX",2002,"4,047     ","3,674     ",373     ,9.2     
CN481290,48,129,"Donley County, TX",2002,"1,938     ","1,843     ",95     ,4.9     
CN481310,48,131,"Duval County, TX",2002,"5,098     ","4,628     ",470     ,9.2     
CN481330,48,133,"Eastland County, TX",2002,"8,779     ","8,258     ",521     ,5.9     
CN481350,48,135,"Ector County, TX",2002,"59,841     ","55,909     ","3,932     ",6.6     
CN481370,48,137,"Edwards County, TX",2002,"1,079     ","1,023     ",56     ,5.2     
PA481900,48,139,"Ellis County, TX",2002,"62,049     ","58,458     ","3,591     ",5.8     
PS480400,48,141,"El Paso County, TX",2002,"284,849     ","261,553     ","23,296     ",8.2     
CN481430,48,143,"Erath County, TX",2002,"17,210     ","16,408     ",802     ,4.7     
CN481450,48,145,"Falls County, TX",2002,"7,392     ","6,939     ",453     ,6.1     
CN481470,48,147,"Fannin County, TX",2002,"14,095     ","12,992     ","1,103     ",7.8     
CN481490,48,149,"Fayette County, TX",2002,"12,144     ","11,603     ",541     ,4.5     
CN481510,48,151,"Fisher County, TX",2002,"2,147     ","2,028     ",119     ,5.5     
CN481530,48,153,"Floyd County, TX",2002,"3,494     ","3,263     ",231     ,6.6     
CN481550,48,155,"Foard County, TX",2002,773     ,730     ,43     ,5.6     
PA483050,48,157,"Fort Bend County, TX",2002,"206,947     ","196,216     ","10,731     ",5.2     
CN481590,48,159,"Franklin County, TX",2002,"4,986     ","4,746     ",240     ,4.8     
CN481610,48,161,"Freestone County, TX",2002,"9,237     ","8,705     ",532     ,5.8     
CN481630,48,163,"Frio County, TX",2002,"6,330     ","5,839     ",491     ,7.8     
CN481650,48,165,"Gaines County, TX",2002,"6,458     ","6,143     ",315     ,4.9     
PS480470,48,167,"Galveston County, TX",2002,"133,696     ","124,981     ","8,715     ",6.5     
CN481690,48,169,"Garza County, TX",2002,"2,226     ","2,106     ",120     ,5.4     
CN481710,48,171,"Gillespie County, TX",2002,"11,312     ","10,848     ",464     ,4.1     
CN481730,48,173,"Glasscock County, TX",2002,695     ,669     ,26     ,3.7     
CN481750,48,175,"Goliad County, TX",2002,"3,356     ","3,181     ",175     ,5.2     
CN481770,48,177,"Gonzales County, TX",2002,"9,568     ","9,092     ",476     ,5.0     
CN481790,48,179,"Gray County, TX",2002,"10,200     ","9,577     ",623     ,6.1     
PA481000,48,181,"Grayson County, TX",2002,"56,785     ","53,004     ","3,781     ",6.7     
CN481830,48,183,"Gregg County, TX",2002,"57,094     ","53,080     ","4,014     ",7.0     
CN481850,48,185,"Grimes County, TX",2002,"10,021     ","9,252     ",769     ,7.7     
CN481870,48,187,"Guadalupe County, TX",2002,"48,282     ","45,737     ","2,545     ",5.3     
CN481890,48,189,"Hale County, TX",2002,"16,999     ","16,038     ",961     ,5.7     
CN481910,48,191,"Hall County, TX",2002,"1,697     ","1,592     ",105     ,6.2     
CN481930,48,193,"Hamilton County, TX",2002,"4,331     ","4,140     ",191     ,4.4     
CN481950,48,195,"Hansford County, TX",2002,"2,774     ","2,674     ",100     ,3.6     
CN481970,48,197,"Hardeman County, TX",2002,"2,396     ","2,265     ",131     ,5.5     
CN481990,48,199,"Hardin County, TX",2002,"24,157     ","22,387     ","1,770     ",7.3     
CN482010,48,201,"Harris County, TX",2002,"1,799,613     ","1,689,009     ","110,604     ",6.1     
PA483400,48,203,"Harrison County, TX",2002,"30,146     ","28,142     ","2,004     ",6.6     
CN482050,48,205,"Hartley County, TX",2002,"2,337     ","2,250     ",87     ,3.7     
CN482070,48,207,"Haskell County, TX",2002,"2,954     ","2,801     ",153     ,5.2     
CN482090,48,209,"Hays County, TX",2002,"61,367     ","58,010     ","3,357     ",5.5     
CN482110,48,211,"Hemphill County, TX",2002,"2,132     ","2,064     ",68     ,3.2     
CN482130,48,213,"Henderson County, TX",2002,"33,916     ","31,946     ","1,970     ",5.8     
CN482150,48,215,"Hidalgo County, TX",2002,"232,293     ","207,951     ","24,342     ",10.5     
CN482170,48,217,"Hill County, TX",2002,"15,443     ","14,406     ","1,037     ",6.7     
CN482190,48,219,"Hockley County, TX",2002,"11,159     ","10,590     ",569     ,5.1     
CN482210,48,221,"Hood County, TX",2002,"21,851     ","20,586     ","1,265     ",5.8     
CN482230,48,223,"Hopkins County, TX",2002,"16,687     ","15,786     ",901     ,5.4     
CN482250,48,225,"Houston County, TX",2002,"9,337     ","8,721     ",616     ,6.6     
CN482270,48,227,"Howard County, TX",2002,"14,306     ","13,401     ",905     ,6.3     
CN482290,48,229,"Hudspeth County, TX",2002,"1,298     ","1,198     ",100     ,7.7     
PA483100,48,231,"Hunt County, TX",2002,"38,886     ","36,448     ","2,438     ",6.3     
CN482330,48,233,"Hutchinson County, TX",2002,"11,149     ","10,413     ",736     ,6.6     
CN482350,48,235,"Irion County, TX",2002,963     ,928     ,35     ,3.6     
CN482370,48,237,"Jack County, TX",2002,"4,117     ","3,918     ",199     ,4.8     
CN482390,48,239,"Jackson County, TX",2002,"6,759     ","6,358     ",401     ,5.9     
CN482410,48,241,"Jasper County, TX",2002,"15,980     ","14,489     ","1,491     ",9.3     
CN482430,48,243,"Jeff Davis County, TX",2002,"1,281     ","1,223     ",58     ,4.5     
CN482450,48,245,"Jefferson County, TX",2002,"113,248     ","104,374     ","8,874     ",7.8     
CN482470,48,247,"Jim Hogg County, TX",2002,"2,383     ","2,233     ",150     ,6.3     
CN482490,48,249,"Jim Wells County, TX",2002,"18,125     ","16,829     ","1,296     ",7.2     
PA481540,48,251,"Johnson County, TX",2002,"69,107     ","64,933     ","4,174     ",6.0     
CN482530,48,253,"Jones County, TX",2002,"7,884     ","7,391     ",493     ,6.3     
CN482550,48,255,"Karnes County, TX",2002,"5,483     ","5,101     ",382     ,7.0     
CN482570,48,257,"Kaufman County, TX",2002,"39,781     ","36,825     ","2,956     ",7.4     
CN482590,48,259,"Kendall County, TX",2002,"12,921     ","12,286     ",635     ,4.9     
CN482610,48,261,"Kenedy County, TX",2002,216     ,206     ,10     ,4.6     
CN482630,48,263,"Kent County, TX",2002,442     ,424     ,18     ,4.1     
CN482650,48,265,"Kerr County, TX",2002,"20,058     ","19,024     ","1,034     ",5.2     
CN482670,48,267,"Kimble County, TX",2002,"2,238     ","2,145     ",93     ,4.2     
CN482690,48,269,"King County, TX",2002,248     ,241     ,7     ,2.8     
CN482710,48,271,"Kinney County, TX",2002,"1,348     ","1,240     ",108     ,8.0     
CN482730,48,273,"Kleberg County, TX",2002,"14,591     ","13,670     ",921     ,6.3     
CN482750,48,275,"Knox County, TX",2002,"1,873     ","1,777     ",96     ,5.1     
CN482770,48,277,"Lamar County, TX",2002,"23,587     ","21,953     ","1,634     ",6.9     
CN482790,48,279,"Lamb County, TX",2002,"7,204     ","6,809     ",395     ,5.5     
CN482810,48,281,"Lampasas County, TX",2002,"9,366     ","8,880     ",486     ,5.2     
CN482830,48,283,"La Salle County, TX",2002,"2,268     ","2,077     ",191     ,8.4     
CN482850,48,285,"Lavaca County, TX",2002,"9,528     ","9,129     ",399     ,4.2     
CN482870,48,287,"Lee County, TX",2002,"8,566     ","8,135     ",431     ,5.0     
CN482890,48,289,"Leon County, TX",2002,"7,359     ","6,855     ",504     ,6.8     
CN482910,48,291,"Liberty County, TX",2002,"31,881     ","29,260     ","2,621     ",8.2     
CN482930,48,293,"Limestone County, TX",2002,"10,184     ","9,607     ",577     ,5.7     
CN482950,48,295,"Lipscomb County, TX",2002,"1,487     ","1,424     ",63     ,4.2     
CN482970,48,297,"Live Oak County, TX",2002,"4,971     ","4,703     ",268     ,5.4     
CN482990,48,299,"Llano County, TX",2002,"7,767     ","7,320     ",447     ,5.8     
CN483010,48,301,"Loving County, TX",2002,48     ,45     ,3     ,6.3     
CN483030,48,303,"Lubbock County, TX",2002,"133,556     ","127,707     ","5,849     ",4.4     
CN483050,48,305,"Lynn County, TX",2002,"3,036     ","2,885     ",151     ,5.0     
CN483070,48,307,"McCulloch County, TX",2002,"3,655     ","3,451     ",204     ,5.6     
CN483090,48,309,"McLennan County, TX",2002,"106,776     ","100,710     ","6,066     ",5.7     
CN483110,48,311,"McMullen County, TX",2002,436     ,417     ,19     ,4.4     
CN483130,48,313,"Madison County, TX",2002,"5,028     ","4,727     ",301     ,6.0     
CN483150,48,315,"Marion County, TX",2002,"4,738     ","4,387     ",351     ,7.4     
CN483170,48,317,"Martin County, TX",2002,"2,231     ","2,127     ",104     ,4.7     
CN483190,48,319,"Mason County, TX",2002,"2,249     ","2,169     ",80     ,3.6     
CN483210,48,321,"Matagorda County, TX",2002,"17,206     ","15,622     ","1,584     ",9.2     
CN483230,48,323,"Maverick County, TX",2002,"17,390     ","13,977     ","3,413     ",19.6     
CN483250,48,325,"Medina County, TX",2002,"18,693     ","17,702     ",991     ,5.3     
CN483270,48,327,"Menard County, TX",2002,"1,140     ","1,083     ",57     ,5.0     
CN483290,48,329,"Midland County, TX",2002,"61,518     ","58,545     ","2,973     ",4.8     
CN483310,48,331,"Milam County, TX",2002,"11,946     ","11,215     ",731     ,6.1     
CN483330,48,333,"Mills County, TX",2002,"2,533     ","2,422     ",111     ,4.4     
CN483350,48,335,"Mitchell County, TX",2002,"3,446     ","3,193     ",253     ,7.3     
CN483370,48,337,"Montague County, TX",2002,"9,213     ","8,663     ",550     ,6.0     
PA481800,48,339,"Montgomery County, TX",2002,"169,015     ","160,380     ","8,635     ",5.1     
CN483410,48,341,"Moore County, TX",2002,"10,250     ","9,833     ",417     ,4.1     
CN483430,48,343,"Morris County, TX",2002,"6,028     ","5,451     ",577     ,9.6     
CN483450,48,345,"Motley County, TX",2002,686     ,658     ,28     ,4.1     
CN483470,48,347,"Nacogdoches County, TX",2002,"30,286     ","28,614     ","1,672     ",5.5     
CN483490,48,349,"Navarro County, TX",2002,"21,990     ","20,482     ","1,508     ",6.9     
CN483510,48,351,"Newton County, TX",2002,"6,089     ","5,374     ",715     ,11.7     
CN483530,48,353,"Nolan County, TX",2002,"7,421     ","7,012     ",409     ,5.5     
CN483550,48,355,"Nueces County, TX",2002,"152,742     ","143,424     ","9,318     ",6.1     
CN483570,48,357,"Ochiltree County, TX",2002,"4,736     ","4,548     ",188     ,4.0     
CN483590,48,359,"Oldham County, TX",2002,"1,188     ","1,141     ",47     ,4.0     
PA480250,48,361,"Orange County, TX",2002,"41,130     ","37,601     ","3,529     ",8.6     
CN483630,48,363,"Palo Pinto County, TX",2002,"13,262     ","12,454     ",808     ,6.1     
CN483650,48,365,"Panola County, TX",2002,"10,903     ","10,160     ",743     ,6.8     
CN483670,48,367,"Parker County, TX",2002,"47,914     ","45,386     ","2,528     ",5.3     
CN483690,48,369,"Parmer County, TX",2002,"4,675     ","4,485     ",190     ,4.1     
CN483710,48,371,"Pecos County, TX",2002,"7,208     ","6,749     ",459     ,6.4     
CN483730,48,373,"Polk County, TX",2002,"16,627     ","15,327     ","1,300     ",7.8     
CN483750,48,375,"Potter County, TX",2002,"55,099     ","51,586     ","3,513     ",6.4     
CN483770,48,377,"Presidio County, TX",2002,"3,437     ","2,895     ",542     ,15.8     
CN483790,48,379,"Rains County, TX",2002,"4,507     ","4,206     ",301     ,6.7     
CN483810,48,381,"Randall County, TX",2002,"62,289     ","60,420     ","1,869     ",3.0     
CN483830,48,383,"Reagan County, TX",2002,"1,614     ","1,546     ",68     ,4.2     
