Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN090010,09,001,"Fairfield County, CT",2007,"465,045     ","446,333     ","18,712     ",4.0     
CN090030,09,003,"Hartford County, CT",2007,"451,335     ","428,969     ","22,366     ",5.0     
CN090050,09,005,"Litchfield County, CT",2007,"104,206     ","99,719     ","4,487     ",4.3     
CN090070,09,007,"Middlesex County, CT",2007,"92,713     ","89,028     ","3,685     ",4.0     
CN090090,09,009,"New Haven County, CT",2007,"442,828     ","420,503     ","22,325     ",5.0     
CN090110,09,011,"New London County, CT",2007,"147,088     ","140,817     ","6,271     ",4.3     
CN090130,09,013,"Tolland County, CT",2007,"83,702     ","80,410     ","3,292     ",3.9     
CN090150,09,015,"Windham County, CT",2007,"63,426     ","60,055     ","3,371     ",5.3     
CN100010,10,001,"Kent County, DE",2007,"74,601     ","72,088     ","2,513     ",3.4     
CN100030,10,003,"New Castle County, DE",2007,"274,685     ","265,086     ","9,599     ",3.5     
PA100100,10,005,"Sussex County, DE",2007,"91,625     ","88,532     ","3,093     ",3.4     
PS110050,11,001,District of Columbia,2007,"327,218     ","309,116     ","18,102     ",5.5     
CN120010,12,001,"Alachua County, FL",2007,"128,171     ","124,384     ","3,787     ",3.0     
CN120030,12,003,"Baker County, FL",2007,"11,832     ","11,410     ",422     ,3.6     
PA121150,12,005,"Bay County, FL",2007,"86,170     ","83,050     ","3,120     ",3.6     
CN120070,12,007,"Bradford County, FL",2007,"12,259     ","11,848     ",411     ,3.4     
PS120030,12,009,"Brevard County, FL",2007,"263,940     ","252,623     ","11,317     ",4.3     
PS120050,12,011,"Broward County, FL",2007,"994,040     ","959,225     ","34,815     ",3.5     
CN120130,12,013,"Calhoun County, FL",2007,"5,512     ","5,314     ",198     ,3.6     
CN120150,12,015,"Charlotte County, FL",2007,"69,376     ","65,884     ","3,492     ",5.0     
PA121550,12,017,"Citrus County, FL",2007,"55,278     ","52,523     ","2,755     ",5.0     
PA121450,12,019,"Clay County, FL",2007,"93,176     ","89,951     ","3,225     ",3.5     
PA121400,12,021,"Collier County, FL",2007,"153,243     ","146,720     ","6,523     ",4.3     
CN120230,12,023,"Columbia County, FL",2007,"30,746     ","29,649     ","1,097     ",3.6     
CN120270,12,027,"DeSoto County, FL",2007,"14,226     ","13,541     ",685     ,4.8     
CN120290,12,029,"Dixie County, FL",2007,"5,499     ","5,262     ",237     ,4.3     
PA120600,12,031,"Duval County, FL",2007,"438,186     ","420,226     ","17,960     ",4.1     
PS120100,12,033,"Escambia County, FL",2007,"139,855     ","134,434     ","5,421     ",3.9     
CN120350,12,035,"Flagler County, FL",2007,"30,698     ","28,721     ","1,977     ",6.4     
CN120370,12,037,"Franklin County, FL",2007,"4,889     ","4,735     ",154     ,3.1     
CN120390,12,039,"Gadsden County, FL",2007,"20,626     ","19,738     ",888     ,4.3     
CN120410,12,041,"Gilchrist County, FL",2007,"7,563     ","7,277     ",286     ,3.8     
CN120430,12,043,"Glades County, FL",2007,"4,756     ","4,533     ",223     ,4.7     
CN120450,12,045,"Gulf County, FL",2007,"6,223     ","5,988     ",235     ,3.8     
CN120470,12,047,"Hamilton County, FL",2007,"4,598     ","4,388     ",210     ,4.6     
CN120490,12,049,"Hardee County, FL",2007,"11,785     ","11,258     ",527     ,4.5     
CN120510,12,051,"Hendry County, FL",2007,"17,933     ","16,623     ","1,310     ",7.3     
CN120530,12,053,"Hernando County, FL",2007,"61,797     ","58,289     ","3,508     ",5.7     
CN120550,12,055,"Highlands County, FL",2007,"40,016     ","38,114     ","1,902     ",4.8     
CN120570,12,057,"Hillsborough County, FL",2007,"596,723     ","572,796     ","23,927     ",4.0     
CN120590,12,059,"Holmes County, FL",2007,"8,709     ","8,405     ",304     ,3.5     
PA121600,12,061,"Indian River County, FL",2007,"62,265     ","58,809     ","3,456     ",5.6     
CN120630,12,063,"Jackson County, FL",2007,"21,388     ","20,555     ",833     ,3.9     
CN120650,12,065,"Jefferson County, FL",2007,"6,704     ","6,482     ",222     ,3.3     
CN120670,12,067,"Lafayette County, FL",2007,"2,908     ","2,822     ",86     ,3.0     
PS120640,12,069,"Lake County, FL",2007,"131,839     ","126,432     ","5,407     ",4.1     
PS120170,12,071,"Lee County, FL",2007,"289,153     ","275,783     ","13,370     ",4.6     
CN120730,12,073,"Leon County, FL",2007,"143,939     ","139,517     ","4,422     ",3.1     
CN120750,12,075,"Levy County, FL",2007,"16,674     ","15,976     ",698     ,4.2     
CN120770,12,077,"Liberty County, FL",2007,"3,643     ","3,542     ",101     ,2.8     
CN120790,12,079,"Madison County, FL",2007,"6,914     ","6,499     ",415     ,6.0     
CN120810,12,081,"Manatee County, FL",2007,"146,570     ","140,596     ","5,974     ",4.1     
PS120570,12,083,"Marion County, FL",2007,"136,287     ","130,093     ","6,194     ",4.5     
PA120470,12,085,"Martin County, FL",2007,"64,506     ","61,714     ","2,792     ",4.3     
CN120860,12,086,"Miami-Dade County, FL",2007,"1,196,086     ","1,143,548     ","52,538     ",4.4     
PA120550,12,087,"Monroe County, FL",2007,"44,465     ","43,279     ","1,186     ",2.7     
CN120890,12,089,"Nassau County, FL",2007,"34,956     ","33,797     ","1,159     ",3.3     
PS120370,12,091,"Okaloosa County, FL",2007,"96,890     ","94,008     ","2,882     ",3.0     
CN120930,12,093,"Okeechobee County, FL",2007,"17,441     ","16,542     ",899     ,5.2     
PS120400,12,095,"Orange County, FL",2007,"590,764     ","568,664     ","22,100     ",3.7     
CN120970,12,097,"Osceola County, FL",2007,"131,992     ","126,434     ","5,558     ",4.2     
PS120420,12,099,"Palm Beach County, FL",2007,"621,672     ","594,711     ","26,961     ",4.3     
PS120450,12,101,"Pasco County, FL",2007,"193,665     ","184,277     ","9,388     ",4.8     
PS120550,12,103,"Pinellas County, FL",2007,"451,449     ","433,325     ","18,124     ",4.0     
CN121050,12,105,"Polk County, FL",2007,"266,444     ","254,555     ","11,889     ",4.5     
CN121070,12,107,"Putnam County, FL",2007,"31,732     ","30,254     ","1,478     ",4.7     
CN121090,12,109,"St. Johns County, FL",2007,"91,813     ","88,864     ","2,949     ",3.2     
PA121350,12,111,"St. Lucie County, FL",2007,"122,976     ","116,021     ","6,955     ",5.7     
PA121370,12,113,"Santa Rosa County, FL",2007,"69,182     ","66,675     ","2,507     ",3.6     
CN121150,12,115,"Sarasota County, FL",2007,"170,451     ","162,875     ","7,576     ",4.4     
PS120500,12,117,"Seminole County, FL",2007,"237,050     ","228,609     ","8,441     ",3.6     
CN121190,12,119,"Sumter County, FL",2007,"31,311     ","30,226     ","1,085     ",3.5     
CN121210,12,121,"Suwannee County, FL",2007,"17,236     ","16,613     ",623     ,3.6     
CN121230,12,123,"Taylor County, FL",2007,"8,751     ","8,380     ",371     ,4.2     
CN121250,12,125,"Union County, FL",2007,"5,102     ","4,944     ",158     ,3.1     
CN121270,12,127,"Volusia County, FL",2007,"250,761     ","240,499     ","10,262     ",4.1     
CN121290,12,129,"Wakulla County, FL",2007,"15,011     ","14,566     ",445     ,3.0     
CN121310,12,131,"Walton County, FL",2007,"31,049     ","30,204     ",845     ,2.7     
CN121330,12,133,"Washington County, FL",2007,"9,588     ","9,208     ",380     ,4.0     
CN130010,13,001,"Appling County, GA",2007,"9,046     ","8,564     ",482     ,5.3     
CN130030,13,003,"Atkinson County, GA",2007,"3,378     ","3,185     ",193     ,5.7     
CN130050,13,005,"Bacon County, GA",2007,"4,722     ","4,493     ",229     ,4.8     
CN130070,13,007,"Baker County, GA",2007,"1,650     ","1,567     ",83     ,5.0     
CN130090,13,009,"Baldwin County, GA",2007,"20,670     ","19,510     ","1,160     ",5.6     
CN130110,13,011,"Banks County, GA",2007,"10,560     ","10,241     ",319     ,3.0     
CN130130,13,013,"Barrow County, GA",2007,"33,736     ","32,314     ","1,422     ",4.2     
CN130150,13,015,"Bartow County, GA",2007,"45,697     ","43,441     ","2,256     ",4.9     
CN130170,13,017,"Ben Hill County, GA",2007,"7,863     ","7,318     ",545     ,6.9     
CN130190,13,019,"Berrien County, GA",2007,"8,769     ","8,385     ",384     ,4.4     
CN130210,13,021,"Bibb County, GA",2007,"73,521     ","69,666     ","3,855     ",5.2     
CN130230,13,023,"Bleckley County, GA",2007,"5,344     ","5,063     ",281     ,5.3     
CN130250,13,025,"Brantley County, GA",2007,"7,531     ","7,191     ",340     ,4.5     
CN130270,13,027,"Brooks County, GA",2007,"8,376     ","8,014     ",362     ,4.3     
CN130290,13,029,"Bryan County, GA",2007,"16,560     ","15,988     ",572     ,3.5     
CN130310,13,031,"Bulloch County, GA",2007,"32,273     ","30,868     ","1,405     ",4.4     
CN130330,13,033,"Burke County, GA",2007,"9,944     ","9,170     ",774     ,7.8     
CN130350,13,035,"Butts County, GA",2007,"10,113     ","9,588     ",525     ,5.2     
CN130370,13,037,"Calhoun County, GA",2007,"2,167     ","2,023     ",144     ,6.6     
CN130390,13,039,"Camden County, GA",2007,"21,530     ","20,659     ",871     ,4.0     
CN130430,13,043,"Candler County, GA",2007,"4,402     ","4,206     ",196     ,4.5     
PA130600,13,045,"Carroll County, GA",2007,"53,044     ","50,480     ","2,564     ",4.8     
CN130470,13,047,"Catoosa County, GA",2007,"35,319     ","34,037     ","1,282     ",3.6     
CN130490,13,049,"Charlton County, GA",2007,"4,578     ","4,359     ",219     ,4.8     
PS130450,13,051,"Chatham County, GA",2007,"133,181     ","127,871     ","5,310     ",4.0     
CN130530,13,053,"Chattahoochee County, GA",2007,"1,698     ","1,537     ",161     ,9.5     
CN130550,13,055,"Chattooga County, GA",2007,"10,882     ","10,237     ",645     ,5.9     
PA130950,13,057,"Cherokee County, GA",2007,"109,300     ","105,315     ","3,985     ",3.6     
PA130550,13,059,"Clarke County, GA",2007,"64,153     ","61,655     ","2,498     ",3.9     
CN130610,13,061,"Clay County, GA",2007,"1,470     ","1,388     ",82     ,5.6     
PA131050,13,063,"Clayton County, GA",2007,"135,716     ","127,918     ","7,798     ",5.7     
CN130650,13,065,"Clinch County, GA",2007,"2,752     ","2,605     ",147     ,5.3     
PA131100,13,067,"Cobb County, GA",2007,"379,143     ","363,824     ","15,319     ",4.0     
CN130690,13,069,"Coffee County, GA",2007,"16,464     ","15,484     ",980     ,6.0     
CN130710,13,071,"Colquitt County, GA",2007,"20,398     ","19,481     ",917     ,4.5     
CN130730,13,073,"Columbia County, GA",2007,"59,692     ","57,417     ","2,275     ",3.8     
CN130750,13,075,"Cook County, GA",2007,"7,108     ","6,703     ",405     ,5.7     
CN130770,13,077,"Coweta County, GA",2007,"59,456     ","57,081     ","2,375     ",4.0     
CN130790,13,079,"Crawford County, GA",2007,"6,102     ","5,813     ",289     ,4.7     
CN130810,13,081,"Crisp County, GA",2007,"10,587     ","9,970     ",617     ,5.8     
CN130830,13,083,"Dade County, GA",2007,"8,405     ","8,047     ",358     ,4.3     
CN130850,13,085,"Dawson County, GA",2007,"11,061     ","10,649     ",412     ,3.7     
CN130870,13,087,"Decatur County, GA",2007,"11,728     ","11,017     ",711     ,6.1     
CN130890,13,089,"DeKalb County, GA",2007,"392,387     ","373,399     ","18,988     ",4.8     
CN130910,13,091,"Dodge County, GA",2007,"9,489     ","9,014     ",475     ,5.0     
CN130930,13,093,"Dooly County, GA",2007,"4,909     ","4,649     ",260     ,5.3     
CN130950,13,095,"Dougherty County, GA",2007,"41,858     ","39,500     ","2,358     ",5.6     
PA131000,13,097,"Douglas County, GA",2007,"64,591     ","61,563     ","3,028     ",4.7     
CN130990,13,099,"Early County, GA",2007,"5,315     ","5,016     ",299     ,5.6     
CN131010,13,101,"Echols County, GA",2007,"2,242     ","2,173     ",69     ,3.1     
CN131030,13,103,"Effingham County, GA",2007,"28,393     ","27,448     ",945     ,3.3     
CN131050,13,105,"Elbert County, GA",2007,"9,826     ","9,265     ",561     ,5.7     
CN131070,13,107,"Emanuel County, GA",2007,"10,789     ","10,229     ",560     ,5.2     
CN131090,13,109,"Evans County, GA",2007,"4,965     ","4,751     ",214     ,4.3     
CN131110,13,111,"Fannin County, GA",2007,"10,959     ","10,545     ",414     ,3.8     
CN131130,13,113,"Fayette County, GA",2007,"53,354     ","51,295     ","2,059     ",3.9     
PA130900,13,115,"Floyd County, GA",2007,"49,608     ","47,255     ","2,353     ",4.7     
CN131170,13,117,"Forsyth County, GA",2007,"83,979     ","81,186     ","2,793     ",3.3     
CN131190,13,119,"Franklin County, GA",2007,"10,411     ","9,898     ",513     ,4.9     
CN131210,13,121,"Fulton County, GA",2007,"487,094     ","463,503     ","23,591     ",4.8     
CN131230,13,123,"Gilmer County, GA",2007,"14,168     ","13,660     ",508     ,3.6     
CN131250,13,125,"Glascock County, GA",2007,"1,114     ","1,057     ",57     ,5.1     
PA130650,13,127,"Glynn County, GA",2007,"40,582     ","39,114     ","1,468     ",3.6     
CN131290,13,129,"Gordon County, GA",2007,"26,761     ","25,495     ","1,266     ",4.7     
CN131310,13,131,"Grady County, GA",2007,"12,225     ","11,731     ",494     ,4.0     
CN131330,13,133,"Greene County, GA",2007,"7,431     ","7,032     ",399     ,5.4     
PS130370,13,135,"Gwinnett County, GA",2007,"419,623     ","402,848     ","16,775     ",4.0     
CN131370,13,137,"Habersham County, GA",2007,"20,142     ","19,336     ",806     ,4.0     
PA130700,13,139,"Hall County, GA",2007,"90,422     ","87,154     ","3,268     ",3.6     
CN131410,13,141,"Hancock County, GA",2007,"3,293     ","3,015     ",278     ,8.4     
CN131430,13,143,"Haralson County, GA",2007,"12,824     ","12,219     ",605     ,4.7     
CN131450,13,145,"Harris County, GA",2007,"16,004     ","15,427     ",577     ,3.6     
CN131470,13,147,"Hart County, GA",2007,"10,796     ","10,090     ",706     ,6.5     
CN131490,13,149,"Heard County, GA",2007,"4,883     ","4,637     ",246     ,5.0     
CN131510,13,151,"Henry County, GA",2007,"96,549     ","92,326     ","4,223     ",4.4     
PA130350,13,153,"Houston County, GA",2007,"68,064     ","65,416     ","2,648     ",3.9     
CN131550,13,155,"Irwin County, GA",2007,"4,292     ","4,032     ",260     ,6.1     
CN131570,13,157,"Jackson County, GA",2007,"26,863     ","25,743     ","1,120     ",4.2     
CN131590,13,159,"Jasper County, GA",2007,"6,413     ","6,103     ",310     ,4.8     
CN131610,13,161,"Jeff Davis County, GA",2007,"5,248     ","4,890     ",358     ,6.8     
CN131630,13,163,"Jefferson County, GA",2007,"7,074     ","6,568     ",506     ,7.2     
CN131650,13,165,"Jenkins County, GA",2007,"3,318     ","3,022     ",296     ,8.9     
CN131670,13,167,"Johnson County, GA",2007,"3,716     ","3,497     ",219     ,5.9     
CN131690,13,169,"Jones County, GA",2007,"14,001     ","13,405     ",596     ,4.3     
CN131710,13,171,"Lamar County, GA",2007,"7,895     ","7,496     ",399     ,5.1     
CN131730,13,173,"Lanier County, GA",2007,"4,037     ","3,886     ",151     ,3.7     
CN131750,13,175,"Laurens County, GA",2007,"22,347     ","21,216     ","1,131     ",5.1     
CN131770,13,177,"Lee County, GA",2007,"17,617     ","16,973     ",644     ,3.7     
CN131790,13,179,"Liberty County, GA",2007,"24,181     ","22,912     ","1,269     ",5.2     
CN131810,13,181,"Lincoln County, GA",2007,"3,824     ","3,602     ",222     ,5.8     
CN131830,13,183,"Long County, GA",2007,"5,905     ","5,686     ",219     ,3.7     
PA130750,13,185,"Lowndes County, GA",2007,"53,497     ","51,423     ","2,074     ",3.9     
CN131870,13,187,"Lumpkin County, GA",2007,"13,106     ","12,561     ",545     ,4.2     
CN131890,13,189,"McDuffie County, GA",2007,"10,558     ","9,887     ",671     ,6.4     
CN131910,13,191,"McIntosh County, GA",2007,"5,378     ","5,157     ",221     ,4.1     
CN131930,13,193,"Macon County, GA",2007,"5,070     ","4,699     ",371     ,7.3     
CN131950,13,195,"Madison County, GA",2007,"15,776     ","15,184     ",592     ,3.8     
CN131970,13,197,"Marion County, GA",2007,"3,310     ","3,153     ",157     ,4.7     
CN131990,13,199,"Meriwether County, GA",2007,"9,538     ","8,975     ",563     ,5.9     
CN132010,13,201,"Miller County, GA",2007,"3,566     ","3,408     ",158     ,4.4     
CN132050,13,205,"Mitchell County, GA",2007,"10,382     ","9,846     ",536     ,5.2     
CN132070,13,207,"Monroe County, GA",2007,"13,497     ","12,941     ",556     ,4.1     
CN132090,13,209,"Montgomery County, GA",2007,"4,580     ","4,367     ",213     ,4.7     
CN132110,13,211,"Morgan County, GA",2007,"9,462     ","9,049     ",413     ,4.4     
CN132130,13,213,"Murray County, GA",2007,"20,994     ","20,033     ",961     ,4.6     
PA130400,13,215,"Muscogee County, GA",2007,"85,295     ","80,818     ","4,477     ",5.2     
CN132170,13,217,"Newton County, GA",2007,"46,251     ","43,811     ","2,440     ",5.3     
CN132190,13,219,"Oconee County, GA",2007,"17,962     ","17,424     ",538     ,3.0     
CN132210,13,221,"Oglethorpe County, GA",2007,"7,702     ","7,403     ",299     ,3.9     
CN132230,13,223,"Paulding County, GA",2007,"65,747     ","63,057     ","2,690     ",4.1     
CN132250,13,225,"Peach County, GA",2007,"11,495     ","10,864     ",631     ,5.5     
CN132270,13,227,"Pickens County, GA",2007,"15,092     ","14,522     ",570     ,3.8     
CN132290,13,229,"Pierce County, GA",2007,"8,541     ","8,202     ",339     ,4.0     
CN132310,13,231,"Pike County, GA",2007,"8,046     ","7,702     ",344     ,4.3     
CN132330,13,233,"Polk County, GA",2007,"20,889     ","19,952     ",937     ,4.5     
CN132350,13,235,"Pulaski County, GA",2007,"4,632     ","4,447     ",185     ,4.0     
CN132370,13,237,"Putnam County, GA",2007,"10,375     ","9,919     ",456     ,4.4     
