Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN483430,48,343,"Morris County, TX",2003,"6,145     ","5,604     ",541     ,8.8     
CN483450,48,345,"Motley County, TX",2003,737     ,707     ,30     ,4.1     
CN483470,48,347,"Nacogdoches County, TX",2003,"31,169     ","29,328     ","1,841     ",5.9     
CN483490,48,349,"Navarro County, TX",2003,"21,901     ","20,217     ","1,684     ",7.7     
CN483510,48,351,"Newton County, TX",2003,"6,071     ","5,314     ",757     ,12.5     
CN483530,48,353,"Nolan County, TX",2003,"7,725     ","7,267     ",458     ,5.9     
CN483550,48,355,"Nueces County, TX",2003,"156,679     ","146,503     ","10,176     ",6.5     
CN483570,48,357,"Ochiltree County, TX",2003,"5,036     ","4,841     ",195     ,3.9     
CN483590,48,359,"Oldham County, TX",2003,"1,248     ","1,190     ",58     ,4.6     
PA480250,48,361,"Orange County, TX",2003,"41,798     ","37,878     ","3,920     ",9.4     
CN483630,48,363,"Palo Pinto County, TX",2003,"13,644     ","12,820     ",824     ,6.0     
CN483650,48,365,"Panola County, TX",2003,"11,167     ","10,394     ",773     ,6.9     
CN483670,48,367,"Parker County, TX",2003,"48,763     ","46,024     ","2,739     ",5.6     
CN483690,48,369,"Parmer County, TX",2003,"5,049     ","4,840     ",209     ,4.1     
CN483710,48,371,"Pecos County, TX",2003,"7,407     ","6,950     ",457     ,6.2     
CN483730,48,373,"Polk County, TX",2003,"17,259     ","15,854     ","1,405     ",8.1     
CN483750,48,375,"Potter County, TX",2003,"57,219     ","53,415     ","3,804     ",6.6     
CN483770,48,377,"Presidio County, TX",2003,"3,639     ","3,070     ",569     ,15.6     
CN483790,48,379,"Rains County, TX",2003,"4,712     ","4,360     ",352     ,7.5     
CN483810,48,381,"Randall County, TX",2003,"64,149     ","62,070     ","2,079     ",3.2     
CN483830,48,383,"Reagan County, TX",2003,"1,681     ","1,614     ",67     ,4.0     
CN483850,48,385,"Real County, TX",2003,"1,391     ","1,303     ",88     ,6.3     
CN483870,48,387,"Red River County, TX",2003,"6,517     ","6,035     ",482     ,7.4     
CN483890,48,389,"Reeves County, TX",2003,"4,778     ","4,235     ",543     ,11.4     
CN483910,48,391,"Refugio County, TX",2003,"3,905     ","3,719     ",186     ,4.8     
CN483930,48,393,"Roberts County, TX",2003,516     ,497     ,19     ,3.7     
CN483950,48,395,"Robertson County, TX",2003,"7,425     ","6,963     ",462     ,6.2     
CN483970,48,397,"Rockwall County, TX",2003,"28,813     ","27,126     ","1,687     ",5.9     
CN483990,48,399,"Runnels County, TX",2003,"4,957     ","4,678     ",279     ,5.6     
CN484010,48,401,"Rusk County, TX",2003,"21,876     ","20,398     ","1,478     ",6.8     
CN484030,48,403,"Sabine County, TX",2003,"3,805     ","3,306     ",499     ,13.1     
CN484050,48,405,"San Augustine County, TX",2003,"3,930     ","3,655     ",275     ,7.0     
CN484070,48,407,"San Jacinto County, TX",2003,"9,977     ","9,291     ",686     ,6.9     
PA480450,48,409,"San Patricio County, TX",2003,"29,091     ","26,993     ","2,098     ",7.2     
CN484110,48,411,"San Saba County, TX",2003,"2,848     ","2,698     ",150     ,5.3     
CN484130,48,413,"Schleicher County, TX",2003,"1,526     ","1,462     ",64     ,4.2     
CN484150,48,415,"Scurry County, TX",2003,"7,293     ","6,854     ",439     ,6.0     
CN484170,48,417,"Shackelford County, TX",2003,"1,979     ","1,902     ",77     ,3.9     
CN484190,48,419,"Shelby County, TX",2003,"12,619     ","11,734     ",885     ,7.0     
CN484210,48,421,"Sherman County, TX",2003,"1,691     ","1,630     ",61     ,3.6     
CN484230,48,423,"Smith County, TX",2003,"92,743     ","87,222     ","5,521     ",6.0     
CN484250,48,425,"Somervell County, TX",2003,"3,825     ","3,582     ",243     ,6.4     
CN484270,48,427,"Starr County, TX",2003,"21,240     ","17,854     ","3,386     ",15.9     
CN484290,48,429,"Stephens County, TX",2003,"4,229     ","3,922     ",307     ,7.3     
CN484310,48,431,"Sterling County, TX",2003,951     ,919     ,32     ,3.4     
CN484330,48,433,"Stonewall County, TX",2003,870     ,831     ,39     ,4.5     
CN484350,48,435,"Sutton County, TX",2003,"2,498     ","2,412     ",86     ,3.4     
CN484370,48,437,"Swisher County, TX",2003,"4,061     ","3,848     ",213     ,5.2     
CN484390,48,439,"Tarrant County, TX",2003,"824,196     ","772,061     ","52,135     ",6.3     
CN484410,48,441,"Taylor County, TX",2003,"65,127     ","61,754     ","3,373     ",5.2     
CN484430,48,443,"Terrell County, TX",2003,501     ,465     ,36     ,7.2     
CN484450,48,445,"Terry County, TX",2003,"5,866     ","5,477     ",389     ,6.6     
CN484470,48,447,"Throckmorton County, TX",2003,"1,031     ",984     ,47     ,4.6     
CN484490,48,449,"Titus County, TX",2003,"14,596     ","13,765     ",831     ,5.7     
CN484510,48,451,"Tom Green County, TX",2003,"53,028     ","50,314     ","2,714     ",5.1     
CN484530,48,453,"Travis County, TX",2003,"490,577     ","460,976     ","29,601     ",6.0     
CN484550,48,455,"Trinity County, TX",2003,"6,004     ","5,570     ",434     ,7.2     
CN484570,48,457,"Tyler County, TX",2003,"8,772     ","7,950     ",822     ,9.4     
CN484590,48,459,"Upshur County, TX",2003,"17,763     ","16,604     ","1,159     ",6.5     
CN484610,48,461,"Upton County, TX",2003,"1,554     ","1,471     ",83     ,5.3     
CN484630,48,463,"Uvalde County, TX",2003,"12,123     ","11,192     ",931     ,7.7     
CN484650,48,465,"Val Verde County, TX",2003,"19,570     ","18,028     ","1,542     ",7.9     
CN484670,48,467,"Van Zandt County, TX",2003,"25,006     ","23,478     ","1,528     ",6.1     
PA481400,48,469,"Victoria County, TX",2003,"43,648     ","41,123     ","2,525     ",5.8     
CN484710,48,471,"Walker County, TX",2003,"26,160     ","24,438     ","1,722     ",6.6     
CN484730,48,473,"Waller County, TX",2003,"16,158     ","15,090     ","1,068     ",6.6     
CN484750,48,475,"Ward County, TX",2003,"4,426     ","4,095     ",331     ,7.5     
CN484770,48,477,"Washington County, TX",2003,"16,092     ","15,243     ",849     ,5.3     
PS480870,48,479,"Webb County, TX",2003,"81,574     ","75,569     ","6,005     ",7.4     
CN484810,48,481,"Wharton County, TX",2003,"21,560     ","20,227     ","1,333     ",6.2     
CN484830,48,483,"Wheeler County, TX",2003,"2,814     ","2,696     ",118     ,4.2     
CN484850,48,485,"Wichita County, TX",2003,"63,416     ","59,620     ","3,796     ",6.0     
CN484870,48,487,"Wilbarger County, TX",2003,"7,574     ","7,197     ",377     ,5.0     
CN484890,48,489,"Willacy County, TX",2003,"7,669     ","6,760     ",909     ,11.9     
PA483150,48,491,"Williamson County, TX",2003,"165,531     ","156,119     ","9,412     ",5.7     
CN484930,48,493,"Wilson County, TX",2003,"16,970     ","16,003     ",967     ,5.7     
CN484950,48,495,"Winkler County, TX",2003,"3,080     ","2,851     ",229     ,7.4     
CN484970,48,497,"Wise County, TX",2003,"26,889     ","25,322     ","1,567     ",5.8     
CN484990,48,499,"Wood County, TX",2003,"17,559     ","16,381     ","1,178     ",6.7     
CN485010,48,501,"Yoakum County, TX",2003,"3,416     ","3,230     ",186     ,5.4     
CN485030,48,503,"Young County, TX",2003,"9,000     ","8,461     ",539     ,6.0     
CN485050,48,505,"Zapata County, TX",2003,"4,732     ","4,315     ",417     ,8.8     
CN485070,48,507,"Zavala County, TX",2003,"4,213     ","3,630     ",583     ,13.8     
CN490010,49,001,"Beaver County, UT",2003,"2,963     ","2,807     ",156     ,5.3     
CN490030,49,003,"Box Elder County, UT",2003,"21,445     ","20,254     ","1,191     ",5.6     
PA490400,49,005,"Cache County, UT",2003,"54,322     ","52,182     ","2,140     ",3.9     
CN490070,49,007,"Carbon County, UT",2003,"9,416     ","8,688     ",728     ,7.7     
CN490090,49,009,"Daggett County, UT",2003,486     ,460     ,26     ,5.3     
PS490100,49,011,"Davis County, UT",2003,"129,228     ","122,587     ","6,641     ",5.1     
CN490130,49,013,"Duchesne County, UT",2003,"6,923     ","6,457     ",466     ,6.7     
CN490150,49,015,"Emery County, UT",2003,"4,912     ","4,517     ",395     ,8.0     
CN490170,49,017,"Garfield County, UT",2003,"2,564     ","2,334     ",230     ,9.0     
CN490190,49,019,"Grand County, UT",2003,"4,922     ","4,553     ",369     ,7.5     
CN490210,49,021,"Iron County, UT",2003,"18,008     ","17,062     ",946     ,5.3     
CN490230,49,023,"Juab County, UT",2003,"3,705     ","3,441     ",264     ,7.1     
CN490250,49,025,"Kane County, UT",2003,"3,130     ","2,953     ",177     ,5.7     
CN490270,49,027,"Millard County, UT",2003,"5,967     ","5,666     ",301     ,5.0     
CN490290,49,029,"Morgan County, UT",2003,"3,610     ","3,423     ",187     ,5.2     
CN490310,49,031,"Piute County, UT",2003,807     ,763     ,44     ,5.5     
CN490330,49,033,"Rich County, UT",2003,"1,267     ","1,217     ",50     ,3.9     
CN490350,49,035,"Salt Lake County, UT",2003,"499,292     ","470,528     ","28,764     ",5.8     
CN490370,49,037,"San Juan County, UT",2003,"4,768     ","4,332     ",436     ,9.1     
CN490390,49,039,"Sanpete County, UT",2003,"10,370     ","9,664     ",706     ,6.8     
CN490410,49,041,"Sevier County, UT",2003,"8,808     ","8,297     ",511     ,5.8     
CN490430,49,043,"Summit County, UT",2003,"19,998     ","18,761     ","1,237     ",6.2     
CN490450,49,045,"Tooele County, UT",2003,"23,381     ","21,914     ","1,467     ",6.3     
CN490470,49,047,"Uintah County, UT",2003,"13,173     ","12,414     ",759     ,5.8     
CN490490,49,049,"Utah County, UT",2003,"189,964     ","179,847     ","10,117     ",5.3     
CN490510,49,051,"Wasatch County, UT",2003,"8,538     ","8,015     ",523     ,6.1     
CN490530,49,053,"Washington County, UT",2003,"47,837     ","45,276     ","2,561     ",5.4     
CN490550,49,055,"Wayne County, UT",2003,"1,329     ","1,237     ",92     ,6.9     
CN490570,49,057,"Weber County, UT",2003,"106,306     ","99,482     ","6,824     ",6.4     
CN500010,50,001,"Addison County, VT",2003,"21,080     ","20,227     ",853     ,4.0     
CN500030,50,003,"Bennington County, VT",2003,"20,001     ","19,013     ",988     ,4.9     
CN500050,50,005,"Caledonia County, VT",2003,"16,322     ","15,465     ",857     ,5.3     
PA500100,50,007,"Chittenden County, VT",2003,"86,706     ","83,287     ","3,419     ",3.9     
CN500090,50,009,"Essex County, VT",2003,"3,251     ","3,086     ",165     ,5.1     
CN500110,50,011,"Franklin County, VT",2003,"25,532     ","24,281     ","1,251     ",4.9     
CN500130,50,013,"Grand Isle County, VT",2003,"4,128     ","3,890     ",238     ,5.8     
CN500150,50,015,"Lamoille County, VT",2003,"14,048     ","13,346     ",702     ,5.0     
CN500170,50,017,"Orange County, VT",2003,"16,306     ","15,656     ",650     ,4.0     
CN500190,50,019,"Orleans County, VT",2003,"13,870     ","12,980     ",890     ,6.4     
PA500200,50,021,"Rutland County, VT",2003,"34,757     ","33,071     ","1,686     ",4.9     
PA500300,50,023,"Washington County, VT",2003,"33,975     ","32,429     ","1,546     ",4.6     
CN500250,50,025,"Windham County, VT",2003,"24,755     ","23,762     ",993     ,4.0     
PA500400,50,027,"Windsor County, VT",2003,"32,034     ","30,799     ","1,235     ",3.9     
CN510010,51,001,"Accomack County, VA",2003,"19,477     ","18,630     ",847     ,4.3     
PA510970,51,003,"Albemarle County, VA",2003,"45,288     ","43,752     ","1,536     ",3.4     
CN510050,51,005,"Alleghany County, VA",2003,"8,087     ","7,714     ",373     ,4.6     
CN510070,51,007,"Amelia County, VA",2003,"6,032     ","5,796     ",236     ,3.9     
CN510090,51,009,"Amherst County, VA",2003,"15,349     ","14,588     ",761     ,5.0     
CN510110,51,011,"Appomattox County, VA",2003,"6,778     ","6,401     ",377     ,5.6     
PS510100,51,013,"Arlington County, VA",2003,"122,017     ","118,754     ","3,263     ",2.7     
PA510900,51,015,"Augusta County, VA",2003,"36,369     ","35,125     ","1,244     ",3.4     
CN510170,51,017,"Bath County, VA",2003,"2,908     ","2,775     ",133     ,4.6     
CN510190,51,019,"Bedford County, VA",2003,"32,887     ","31,530     ","1,357     ",4.1     
CN510210,51,021,"Bland County, VA",2003,"3,060     ","2,907     ",153     ,5.0     
CN510230,51,023,"Botetourt County, VA",2003,"17,008     ","16,402     ",606     ,3.6     
CN510250,51,025,"Brunswick County, VA",2003,"7,003     ","6,515     ",488     ,7.0     
CN510270,51,027,"Buchanan County, VA",2003,"8,952     ","8,329     ",623     ,7.0     
CN510290,51,029,"Buckingham County, VA",2003,"6,510     ","6,226     ",284     ,4.4     
PA510800,51,031,"Campbell County, VA",2003,"26,512     ","25,192     ","1,320     ",5.0     
CN510330,51,033,"Caroline County, VA",2003,"11,640     ","11,145     ",495     ,4.3     
CN510350,51,035,"Carroll County, VA",2003,"15,048     ","14,210     ",838     ,5.6     
CN510360,51,036,"Charles City County, VA",2003,"3,776     ","3,586     ",190     ,5.0     
CN510370,51,037,"Charlotte County, VA",2003,"5,709     ","5,338     ",371     ,6.5     
PA510750,51,041,"Chesterfield County, VA",2003,"151,694     ","146,367     ","5,327     ",3.5     
CN510430,51,043,"Clarke County, VA",2003,"7,200     ","6,977     ",223     ,3.1     
CN510450,51,045,"Craig County, VA",2003,"2,520     ","2,417     ",103     ,4.1     
CN510470,51,047,"Culpeper County, VA",2003,"18,168     ","17,437     ",731     ,4.0     
CN510490,51,049,"Cumberland County, VA",2003,"4,333     ","4,158     ",175     ,4.0     
CN510510,51,051,"Dickenson County, VA",2003,"5,869     ","5,374     ",495     ,8.4     
CN510530,51,053,"Dinwiddie County, VA",2003,"12,269     ","11,772     ",497     ,4.1     
CN510570,51,057,"Essex County, VA",2003,"5,383     ","5,093     ",290     ,5.4     
PA510950,51,059,"Fairfax County, VA",2003,"554,943     ","537,888     ","17,055     ",3.1     
CN510610,51,061,"Fauquier County, VA",2003,"32,802     ","31,784     ","1,018     ",3.1     
CN510630,51,063,"Floyd County, VA",2003,"7,364     ","7,068     ",296     ,4.0     
CN510650,51,065,"Fluvanna County, VA",2003,"11,817     ","11,413     ",404     ,3.4     
CN510670,51,067,"Franklin County, VA",2003,"25,164     ","24,047     ","1,117     ",4.4     
CN510690,51,069,"Frederick County, VA",2003,"36,498     ","35,177     ","1,321     ",3.6     
CN510710,51,071,"Giles County, VA",2003,"8,294     ","7,848     ",446     ,5.4     
CN510730,51,073,"Gloucester County, VA",2003,"19,096     ","18,491     ",605     ,3.2     
CN510750,51,075,"Goochland County, VA",2003,"9,647     ","9,325     ",322     ,3.3     
CN510770,51,077,"Grayson County, VA",2003,"8,013     ","7,510     ",503     ,6.3     
CN510790,51,079,"Greene County, VA",2003,"9,230     ","8,855     ",375     ,4.1     
CN510810,51,081,"Greensville County, VA",2003,"4,293     ","4,068     ",225     ,5.2     
CN510830,51,083,"Halifax County, VA",2003,"16,446     ","14,776     ","1,670     ",10.2     
PA510960,51,085,"Hanover County, VA",2003,"51,554     ","49,886     ","1,668     ",3.2     
PA510700,51,087,"Henrico County, VA",2003,"151,191     ","145,589     ","5,602     ",3.7     
PA510450,51,089,"Henry County, VA",2003,"28,354     ","25,522     ","2,832     ",10.0     
CN510910,51,091,"Highland County, VA",2003,"1,197     ","1,147     ",50     ,4.2     
CN510930,51,093,"Isle of Wight County, VA",2003,"16,463     ","15,876     ",587     ,3.6     
CN510950,51,095,"James City County, VA",2003,"26,525     ","25,645     ",880     ,3.3     
CN510970,51,097,"King and Queen County, VA",2003,"3,166     ","3,023     ",143     ,4.5     
CN510990,51,099,"King George County, VA",2003,"9,134     ","8,839     ",295     ,3.2     
CN511010,51,101,"King William County, VA",2003,"7,560     ","7,286     ",274     ,3.6     
CN511030,51,103,"Lancaster County, VA",2003,"5,300     ","5,008     ",292     ,5.5     
CN511050,51,105,"Lee County, VA",2003,"9,751     ","9,168     ",583     ,6.0     
PA510850,51,107,"Loudoun County, VA",2003,"125,857     ","121,879     ","3,978     ",3.2     
CN511090,51,109,"Louisa County, VA",2003,"14,117     ","13,520     ",597     ,4.2     
CN511110,51,111,"Lunenburg County, VA",2003,"5,661     ","5,345     ",316     ,5.6     
CN511130,51,113,"Madison County, VA",2003,"7,224     ","6,946     ",278     ,3.8     
CN511150,51,115,"Mathews County, VA",2003,"4,397     ","4,257     ",140     ,3.2     
CN511170,51,117,"Mecklenburg County, VA",2003,"13,784     ","12,498     ","1,286     ",9.3     
CN511190,51,119,"Middlesex County, VA",2003,"4,900     ","4,729     ",171     ,3.5     
PA510600,51,121,"Montgomery County, VA",2003,"43,087     ","41,451     ","1,636     ",3.8     
CN511250,51,125,"Nelson County, VA",2003,"7,237     ","6,974     ",263     ,3.6     
CN511270,51,127,"New Kent County, VA",2003,"8,122     ","7,823     ",299     ,3.7     
CN511310,51,131,"Northampton County, VA",2003,"6,013     ","5,722     ",291     ,4.8     
CN511330,51,133,"Northumberland County, VA",2003,"5,703     ","5,385     ",318     ,5.6     
CN511350,51,135,"Nottoway County, VA",2003,"6,500     ","6,212     ",288     ,4.4     
CN511370,51,137,"Orange County, VA",2003,"13,906     ","13,351     ",555     ,4.0     
CN511390,51,139,"Page County, VA",2003,"12,035     ","11,197     ",838     ,7.0     
CN511410,51,141,"Patrick County, VA",2003,"9,885     ","9,130     ",755     ,7.6     
PA510500,51,143,"Pittsylvania County, VA",2003,"33,035     ","30,882     ","2,153     ",6.5     
CN511450,51,145,"Powhatan County, VA",2003,"12,631     ","12,233     ",398     ,3.2     
CN511470,51,147,"Prince Edward County, VA",2003,"8,567     ","8,079     ",488     ,5.7     
CN511490,51,149,"Prince George County, VA",2003,"14,736     ","14,124     ",612     ,4.2     
CN511530,51,153,"Prince William County, VA",2003,"172,948     ","167,095     ","5,853     ",3.4     
CN511550,51,155,"Pulaski County, VA",2003,"18,276     ","17,164     ","1,112     ",6.1     
CN511570,51,157,"Rappahannock County, VA",2003,"3,997     ","3,876     ",121     ,3.0     
CN511590,51,159,"Richmond County, VA",2003,"3,611     ","3,386     ",225     ,6.2     
PA510350,51,161,"Roanoke County, VA",2003,"46,745     ","45,178     ","1,567     ",3.4     
CN511630,51,163,"Rockbridge County, VA",2003,"11,343     ","10,922     ",421     ,3.7     
PA510650,51,165,"Rockingham County, VA",2003,"39,503     ","38,253     ","1,250     ",3.2     
CN511670,51,167,"Russell County, VA",2003,"12,440     ","11,672     ",768     ,6.2     
CN511690,51,169,"Scott County, VA",2003,"9,989     ","9,445     ",544     ,5.4     
CN511710,51,171,"Shenandoah County, VA",2003,"19,384     ","18,632     ",752     ,3.9     
CN511730,51,173,"Smyth County, VA",2003,"15,975     ","14,770     ","1,205     ",7.5     
CN511750,51,175,"Southampton County, VA",2003,"7,665     ","7,330     ",335     ,4.4     
CN511770,51,177,"Spotsylvania County, VA",2003,"56,198     ","54,488     ","1,710     ",3.0     
CN511790,51,179,"Stafford County, VA",2003,"56,071     ","54,336     ","1,735     ",3.1     
CN511810,51,181,"Surry County, VA",2003,"3,595     ","3,431     ",164     ,4.6     
CN511830,51,183,"Sussex County, VA",2003,"4,531     ","4,218     ",313     ,6.9     
PA510980,51,185,"Tazewell County, VA",2003,"20,162     ","19,076     ","1,086     ",5.4     
CN511870,51,187,"Warren County, VA",2003,"17,535     ","16,834     ",701     ,4.0     
CN511910,51,191,"Washington County, VA",2003,"26,314     ","24,895     ","1,419     ",5.4     
CN511930,51,193,"Westmoreland County, VA",2003,"8,166     ","7,774     ",392     ,4.8     
CN511950,51,195,"Wise County, VA",2003,"17,482     ","16,479     ","1,003     ",5.7     
CN511970,51,197,"Wythe County, VA",2003,"14,920     ","14,135     ",785     ,5.3     
CN511990,51,199,"York County, VA",2003,"29,541     ","28,610     ",931     ,3.2     
PS510050,51,510,"Alexandria city, VA",2003,"83,579     ","81,083     ","2,496     ",3.0     
CN515150,51,515,"Bedford city, VA",2003,"2,550     ","2,433     ",117     ,4.6     
CN515200,51,520,"Bristol city, VA",2003,"7,939     ","7,448     ",491     ,6.2     
CN515300,51,530,"Buena Vista city, VA",2003,"3,425     ","3,271     ",154     ,4.5     
CN515400,51,540,"Charlottesville city, VA",2003,"19,652     ","18,838     ",814     ,4.1     
PA510270,51,550,"Chesapeake city, VA",2003,"106,494     ","102,402     ","4,092     ",3.8     
CN515700,51,570,"Colonial Heights city, VA",2003,"8,868     ","8,470     ",398     ,4.5     
CN515800,51,580,"Covington city, VA",2003,"3,105     ","2,935     ",170     ,5.5     
CN515900,51,590,"Danville city, VA",2003,"22,026     ","19,948     ","2,078     ",9.4     
CN515950,51,595,"Emporia city, VA",2003,"2,591     ","2,412     ",179     ,6.9     
CN516000,51,600,"Fairfax city, VA",2003,"12,561     ","12,220     ",341     ,2.7     
CN516100,51,610,"Falls Church city, VA",2003,"6,160     ","5,961     ",199     ,3.2     
CN516200,51,620,"Franklin city, VA",2003,"3,714     ","3,533     ",181     ,4.9     
CN516300,51,630,"Fredericksburg city, VA",2003,"10,736     ","10,175     ",561     ,5.2     
CN516400,51,640,"Galax city, VA",2003,"3,307     ","3,096     ",211     ,6.4     
PA510100,51,650,"Hampton city, VA",2003,"66,580     ","63,331     ","3,249     ",4.9     
CN516600,51,660,"Harrisonburg city, VA",2003,"21,241     ","20,415     ",826     ,3.9     
CN516700,51,670,"Hopewell city, VA",2003,"10,150     ","9,509     ",641     ,6.3     
CN516780,51,678,"Lexington city, VA",2003,"2,358     ","2,228     ",130     ,5.5     
PA510550,51,680,"Lynchburg city, VA",2003,"31,093     ","29,359     ","1,734     ",5.6     
CN516830,51,683,"Manassas city, VA",2003,"20,006     ","19,322     ",684     ,3.4     
CN516850,51,685,"Manassas Park city, VA",2003,"6,047     ","5,887     ",160     ,2.6     
CN516900,51,690,"Martinsville city, VA",2003,"6,398     ","5,726     ",672     ,10.5     
PA510050,51,700,"Newport News city, VA",2003,"86,716     ","82,615     ","4,101     ",4.7     
PA510150,51,710,"Norfolk city, VA",2003,"98,485     ","93,296     ","5,189     ",5.3     
CN517200,51,720,"Norton city, VA",2003,"1,631     ","1,543     ",88     ,5.4     
CN517300,51,730,"Petersburg city, VA",2003,"14,304     ","13,072     ","1,232     ",8.6     
CN517350,51,735,"Poquoson city, VA",2003,"6,107     ","5,914     ",193     ,3.2     
PS510600,51,740,"Portsmouth city, VA",2003,"44,125     ","41,743     ","2,382     ",5.4     
CN517500,51,750,"Radford city, VA",2003,"7,417     ","7,030     ",387     ,5.2     
PA510300,51,760,"Richmond city, VA",2003,"96,268     ","90,722     ","5,546     ",5.8     
PA510400,51,770,"Roanoke city, VA",2003,"46,212     ","43,826     ","2,386     ",5.2     
CN517750,51,775,"Salem city, VA",2003,"12,949     ","12,447     ",502     ,3.9     
CN517900,51,790,"Staunton city, VA",2003,"11,529     ","11,087     ",442     ,3.8     
CN518000,51,800,"Suffolk city, VA",2003,"34,991     ","33,488     ","1,503     ",4.3     
PA510250,51,810,"Virginia Beach city, VA",2003,"218,133     ","210,193     ","7,940     ",3.6     
CN518200,51,820,"Waynesboro city, VA",2003,"9,800     ","9,356     ",444     ,4.5     
CN518300,51,830,"Williamsburg city, VA",2003,"4,647     ","4,276     ",371     ,8.0     
CN518400,51,840,"Winchester city, VA",2003,"13,505     ","13,010     ",495     ,3.7     
CN530010,53,001,"Adams County, WA",2003,"8,240     ","7,517     ",723     ,8.8     
CN530030,53,003,"Asotin County, WA",2003,"10,015     ","9,271     ",744     ,7.4     
PA530400,53,005,"Benton County, WA",2003,"82,926     ","77,215     ","5,711     ",6.9     
CN530070,53,007,"Chelan County, WA",2003,"37,046     ","33,926     ","3,120     ",8.4     
PA530800,53,009,"Clallam County, WA",2003,"27,268     ","24,920     ","2,348     ",8.6     
CN530110,53,011,"Clark County, WA",2003,"189,109     ","170,968     ","18,141     ",9.6     
CN530130,53,013,"Columbia County, WA",2003,"1,673     ","1,513     ",160     ,9.6     
PA530450,53,015,"Cowlitz County, WA",2003,"42,820     ","38,553     ","4,267     ",10.0     
CN530170,53,017,"Douglas County, WA",2003,"18,532     ","17,110     ","1,422     ",7.7     
CN530190,53,019,"Ferry County, WA",2003,"2,947     ","2,548     ",399     ,13.5     
CN530210,53,021,"Franklin County, WA",2003,"26,382     ","24,062     ","2,320     ",8.8     
CN530230,53,023,"Garfield County, WA",2003,"1,089     ","1,015     ",74     ,6.8     
CN530250,53,025,"Grant County, WA",2003,"36,981     ","33,538     ","3,443     ",9.3     
PA530500,53,027,"Grays Harbor County, WA",2003,"29,934     ","27,114     ","2,820     ",9.4     
CN530290,53,029,"Island County, WA",2003,"30,784     ","28,446     ","2,338     ",7.6     
CN530310,53,031,"Jefferson County, WA",2003,"12,926     ","11,966     ",960     ,7.4     
PS530250,53,033,"King County, WA",2003,"989,564     ","928,428     ","61,136     ",6.2     
PS530100,53,035,"Kitsap County, WA",2003,"114,542     ","106,839     ","7,703     ",6.7     
CN530370,53,037,"Kittitas County, WA",2003,"18,662     ","17,232     ","1,430     ",7.7     
CN530390,53,039,"Klickitat County, WA",2003,"9,497     ","8,368     ","1,129     ",11.9     
PA530750,53,041,"Lewis County, WA",2003,"30,367     ","27,501     ","2,866     ",9.4     
CN530430,53,043,"Lincoln County, WA",2003,"4,721     ","4,389     ",332     ,7.0     
CN530450,53,045,"Mason County, WA",2003,"22,850     ","20,881     ","1,969     ",8.6     
CN530470,53,047,"Okanogan County, WA",2003,"19,926     ","18,042     ","1,884     ",9.5     
CN530490,53,049,"Pacific County, WA",2003,"9,092     ","8,256     ",836     ,9.2     
CN530510,53,051,"Pend Oreille County, WA",2003,"4,843     ","4,339     ",504     ,10.4     
PS530160,53,053,"Pierce County, WA",2003,"351,883     ","323,069     ","28,814     ",8.2     
CN530550,53,055,"San Juan County, WA",2003,"7,892     ","7,437     ",455     ,5.8     
PA530550,53,057,"Skagit County, WA",2003,"53,761     ","49,374     ","4,387     ",8.2     
CN530590,53,059,"Skamania County, WA",2003,"4,779     ","4,295     ",484     ,10.1     
PS530300,53,061,"Snohomish County, WA",2003,"335,909     ","312,001     ","23,908     ",7.1     
PS530120,53,063,"Spokane County, WA",2003,"215,566     ","199,279     ","16,287     ",7.6     
CN530650,53,065,"Stevens County, WA",2003,"17,750     ","16,038     ","1,712     ",9.6     
PS530180,53,067,"Thurston County, WA",2003,"116,071     ","108,546     ","7,525     ",6.5     
CN530690,53,069,"Wahkiakum County, WA",2003,"1,595     ","1,438     ",157     ,9.8     
CN530710,53,071,"Walla Walla County, WA",2003,"28,956     ","26,919     ","2,037     ",7.0     
PA530650,53,073,"Whatcom County, WA",2003,"95,371     ","88,924     ","6,447     ",6.8     
CN530750,53,075,"Whitman County, WA",2003,"19,506     ","18,547     ",959     ,4.9     
PS530170,53,077,"Yakima County, WA",2003,"114,383     ","103,409     ","10,974     ",9.6     
CN540010,54,001,"Barbour County, WV",2003,"6,694     ","6,216     ",478     ,7.1     
CN540030,54,003,"Berkeley County, WV",2003,"40,581     ","38,719     ","1,862     ",4.6     
CN540050,54,005,"Boone County, WV",2003,"9,442     ","8,856     ",586     ,6.2     
CN540070,54,007,"Braxton County, WV",2003,"5,960     ","5,521     ",439     ,7.4     
CN540090,54,009,"Brooke County, WV",2003,"11,360     ","10,650     ",710     ,6.3     
CN540110,54,011,"Cabell County, WV",2003,"44,248     ","42,055     ","2,193     ",5.0     
CN540130,54,013,"Calhoun County, WV",2003,"2,915     ","2,584     ",331     ,11.4     
CN540150,54,015,"Clay County, WV",2003,"3,524     ","3,203     ",321     ,9.1     
CN540170,54,017,"Doddridge County, WV",2003,"2,885     ","2,717     ",168     ,5.8     
PA540650,54,019,"Fayette County, WV",2003,"17,886     ","16,585     ","1,301     ",7.3     
CN540210,54,021,"Gilmer County, WV",2003,"3,004     ","2,815     ",189     ,6.3     
CN540230,54,023,"Grant County, WV",2003,"5,252     ","4,858     ",394     ,7.5     
