Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN483410,48,341,"Moore County, TX",2004,"10,404     ","9,958     ",446     ,4.3     
CN483430,48,343,"Morris County, TX",2004,"6,024     ","5,570     ",454     ,7.5     
CN483450,48,345,"Motley County, TX",2004,706     ,673     ,33     ,4.7     
CN483470,48,347,"Nacogdoches County, TX",2004,"31,765     ","30,042     ","1,723     ",5.4     
CN483490,48,349,"Navarro County, TX",2004,"21,528     ","20,103     ","1,425     ",6.6     
CN483510,48,351,"Newton County, TX",2004,"5,931     ","5,295     ",636     ,10.7     
CN483530,48,353,"Nolan County, TX",2004,"7,627     ","7,215     ",412     ,5.4     
CN483550,48,355,"Nueces County, TX",2004,"157,213     ","147,651     ","9,562     ",6.1     
CN483570,48,357,"Ochiltree County, TX",2004,"4,950     ","4,777     ",173     ,3.5     
CN483590,48,359,"Oldham County, TX",2004,"1,163     ","1,117     ",46     ,4.0     
PA480250,48,361,"Orange County, TX",2004,"41,064     ","37,454     ","3,610     ",8.8     
CN483630,48,363,"Palo Pinto County, TX",2004,"13,700     ","12,962     ",738     ,5.4     
CN483650,48,365,"Panola County, TX",2004,"11,377     ","10,729     ",648     ,5.7     
CN483670,48,367,"Parker County, TX",2004,"49,808     ","47,220     ","2,588     ",5.2     
CN483690,48,369,"Parmer County, TX",2004,"4,874     ","4,652     ",222     ,4.6     
CN483710,48,371,"Pecos County, TX",2004,"7,153     ","6,725     ",428     ,6.0     
CN483730,48,373,"Polk County, TX",2004,"17,406     ","16,151     ","1,255     ",7.2     
CN483750,48,375,"Potter County, TX",2004,"57,500     ","54,312     ","3,188     ",5.5     
CN483770,48,377,"Presidio County, TX",2004,"3,536     ","3,030     ",506     ,14.3     
CN483790,48,379,"Rains County, TX",2004,"4,911     ","4,602     ",309     ,6.3     
CN483810,48,381,"Randall County, TX",2004,"65,703     ","63,589     ","2,114     ",3.2     
CN483830,48,383,"Reagan County, TX",2004,"1,933     ","1,870     ",63     ,3.3     
CN483850,48,385,"Real County, TX",2004,"1,394     ","1,321     ",73     ,5.2     
CN483870,48,387,"Red River County, TX",2004,"6,482     ","6,048     ",434     ,6.7     
CN483890,48,389,"Reeves County, TX",2004,"4,410     ","4,030     ",380     ,8.6     
CN483910,48,391,"Refugio County, TX",2004,"3,951     ","3,739     ",212     ,5.4     
CN483930,48,393,"Roberts County, TX",2004,538     ,517     ,21     ,3.9     
CN483950,48,395,"Robertson County, TX",2004,"7,493     ","7,087     ",406     ,5.4     
CN483970,48,397,"Rockwall County, TX",2004,"30,405     ","28,802     ","1,603     ",5.3     
CN483990,48,399,"Runnels County, TX",2004,"4,869     ","4,624     ",245     ,5.0     
CN484010,48,401,"Rusk County, TX",2004,"22,613     ","21,318     ","1,295     ",5.7     
CN484030,48,403,"Sabine County, TX",2004,"3,786     ","3,357     ",429     ,11.3     
CN484050,48,405,"San Augustine County, TX",2004,"3,827     ","3,556     ",271     ,7.1     
CN484070,48,407,"San Jacinto County, TX",2004,"10,129     ","9,471     ",658     ,6.5     
PA480450,48,409,"San Patricio County, TX",2004,"29,578     ","27,303     ","2,275     ",7.7     
CN484110,48,411,"San Saba County, TX",2004,"2,776     ","2,629     ",147     ,5.3     
CN484130,48,413,"Schleicher County, TX",2004,"1,449     ","1,393     ",56     ,3.9     
CN484150,48,415,"Scurry County, TX",2004,"7,251     ","6,856     ",395     ,5.4     
CN484170,48,417,"Shackelford County, TX",2004,"2,069     ","2,003     ",66     ,3.2     
CN484190,48,419,"Shelby County, TX",2004,"12,241     ","11,483     ",758     ,6.2     
CN484210,48,421,"Sherman County, TX",2004,"1,588     ","1,531     ",57     ,3.6     
CN484230,48,423,"Smith County, TX",2004,"94,871     ","89,792     ","5,079     ",5.4     
CN484250,48,425,"Somervell County, TX",2004,"3,743     ","3,536     ",207     ,5.5     
CN484270,48,427,"Starr County, TX",2004,"21,479     ","18,369     ","3,110     ",14.5     
CN484290,48,429,"Stephens County, TX",2004,"4,255     ","4,039     ",216     ,5.1     
CN484310,48,431,"Sterling County, TX",2004,886     ,857     ,29     ,3.3     
CN484330,48,433,"Stonewall County, TX",2004,857     ,819     ,38     ,4.4     
CN484350,48,435,"Sutton County, TX",2004,"2,601     ","2,525     ",76     ,2.9     
CN484370,48,437,"Swisher County, TX",2004,"3,903     ","3,688     ",215     ,5.5     
CN484390,48,439,"Tarrant County, TX",2004,"834,030     ","787,472     ","46,558     ",5.6     
CN484410,48,441,"Taylor County, TX",2004,"65,123     ","62,134     ","2,989     ",4.6     
CN484430,48,443,"Terrell County, TX",2004,420     ,394     ,26     ,6.2     
CN484450,48,445,"Terry County, TX",2004,"5,737     ","5,374     ",363     ,6.3     
CN484470,48,447,"Throckmorton County, TX",2004,983     ,944     ,39     ,4.0     
CN484490,48,449,"Titus County, TX",2004,"14,862     ","14,113     ",749     ,5.0     
CN484510,48,451,"Tom Green County, TX",2004,"52,373     ","49,883     ","2,490     ",4.8     
CN484530,48,453,"Travis County, TX",2004,"495,221     ","469,663     ","25,558     ",5.2     
CN484550,48,455,"Trinity County, TX",2004,"6,010     ","5,589     ",421     ,7.0     
CN484570,48,457,"Tyler County, TX",2004,"8,572     ","7,877     ",695     ,8.1     
CN484590,48,459,"Upshur County, TX",2004,"18,482     ","17,422     ","1,060     ",5.7     
CN484610,48,461,"Upton County, TX",2004,"1,571     ","1,496     ",75     ,4.8     
CN484630,48,463,"Uvalde County, TX",2004,"12,156     ","11,296     ",860     ,7.1     
CN484650,48,465,"Val Verde County, TX",2004,"19,768     ","18,354     ","1,414     ",7.2     
CN484670,48,467,"Van Zandt County, TX",2004,"25,104     ","23,729     ","1,375     ",5.5     
PA481400,48,469,"Victoria County, TX",2004,"43,531     ","41,238     ","2,293     ",5.3     
CN484710,48,471,"Walker County, TX",2004,"26,274     ","24,691     ","1,583     ",6.0     
CN484730,48,473,"Waller County, TX",2004,"15,978     ","14,975     ","1,003     ",6.3     
CN484750,48,475,"Ward County, TX",2004,"4,409     ","4,122     ",287     ,6.5     
CN484770,48,477,"Washington County, TX",2004,"15,972     ","15,161     ",811     ,5.1     
PS480870,48,479,"Webb County, TX",2004,"83,567     ","77,936     ","5,631     ",6.7     
CN484810,48,481,"Wharton County, TX",2004,"21,516     ","20,289     ","1,227     ",5.7     
CN484830,48,483,"Wheeler County, TX",2004,"2,810     ","2,702     ",108     ,3.8     
CN484850,48,485,"Wichita County, TX",2004,"63,022     ","59,743     ","3,279     ",5.2     
CN484870,48,487,"Wilbarger County, TX",2004,"7,447     ","7,121     ",326     ,4.4     
CN484890,48,489,"Willacy County, TX",2004,"7,432     ","6,587     ",845     ,11.4     
PA483150,48,491,"Williamson County, TX",2004,"171,729     ","163,652     ","8,077     ",4.7     
CN484930,48,493,"Wilson County, TX",2004,"17,392     ","16,507     ",885     ,5.1     
CN484950,48,495,"Winkler County, TX",2004,"3,089     ","2,899     ",190     ,6.2     
CN484970,48,497,"Wise County, TX",2004,"27,248     ","25,828     ","1,420     ",5.2     
CN484990,48,499,"Wood County, TX",2004,"17,529     ","16,451     ","1,078     ",6.1     
CN485010,48,501,"Yoakum County, TX",2004,"3,328     ","3,158     ",170     ,5.1     
CN485030,48,503,"Young County, TX",2004,"9,059     ","8,589     ",470     ,5.2     
CN485050,48,505,"Zapata County, TX",2004,"4,914     ","4,554     ",360     ,7.3     
CN485070,48,507,"Zavala County, TX",2004,"4,038     ","3,531     ",507     ,12.6     
CN490010,49,001,"Beaver County, UT",2004,"3,069     ","2,930     ",139     ,4.5     
CN490030,49,003,"Box Elder County, UT",2004,"22,227     ","21,091     ","1,136     ",5.1     
PA490400,49,005,"Cache County, UT",2004,"56,657     ","54,562     ","2,095     ",3.7     
CN490070,49,007,"Carbon County, UT",2004,"9,389     ","8,761     ",628     ,6.7     
CN490090,49,009,"Daggett County, UT",2004,503     ,476     ,27     ,5.4     
PS490100,49,011,"Davis County, UT",2004,"133,567     ","127,243     ","6,324     ",4.7     
CN490130,49,013,"Duchesne County, UT",2004,"7,341     ","6,924     ",417     ,5.7     
CN490150,49,015,"Emery County, UT",2004,"5,166     ","4,808     ",358     ,6.9     
CN490170,49,017,"Garfield County, UT",2004,"2,681     ","2,468     ",213     ,7.9     
CN490190,49,019,"Grand County, UT",2004,"4,870     ","4,507     ",363     ,7.5     
CN490210,49,021,"Iron County, UT",2004,"18,928     ","18,045     ",883     ,4.7     
CN490230,49,023,"Juab County, UT",2004,"3,861     ","3,612     ",249     ,6.4     
CN490250,49,025,"Kane County, UT",2004,"3,275     ","3,090     ",185     ,5.6     
CN490270,49,027,"Millard County, UT",2004,"6,195     ","5,893     ",302     ,4.9     
CN490290,49,029,"Morgan County, UT",2004,"3,715     ","3,534     ",181     ,4.9     
CN490310,49,031,"Piute County, UT",2004,876     ,837     ,39     ,4.5     
CN490330,49,033,"Rich County, UT",2004,"1,350     ","1,304     ",46     ,3.4     
CN490350,49,035,"Salt Lake County, UT",2004,"505,092     ","479,367     ","25,725     ",5.1     
CN490370,49,037,"San Juan County, UT",2004,"4,899     ","4,443     ",456     ,9.3     
CN490390,49,039,"Sanpete County, UT",2004,"10,565     ","9,897     ",668     ,6.3     
CN490410,49,041,"Sevier County, UT",2004,"9,314     ","8,825     ",489     ,5.3     
CN490430,49,043,"Summit County, UT",2004,"20,644     ","19,556     ","1,088     ",5.3     
CN490450,49,045,"Tooele County, UT",2004,"24,180     ","22,839     ","1,341     ",5.5     
CN490470,49,047,"Uintah County, UT",2004,"13,925     ","13,209     ",716     ,5.1     
CN490490,49,049,"Utah County, UT",2004,"198,813     ","189,202     ","9,611     ",4.8     
CN490510,49,051,"Wasatch County, UT",2004,"8,865     ","8,378     ",487     ,5.5     
CN490530,49,053,"Washington County, UT",2004,"52,545     ","49,966     ","2,579     ",4.9     
CN490550,49,055,"Wayne County, UT",2004,"1,366     ","1,275     ",91     ,6.7     
CN490570,49,057,"Weber County, UT",2004,"108,125     ","102,101     ","6,024     ",5.6     
CN500010,50,001,"Addison County, VT",2004,"20,961     ","20,225     ",736     ,3.5     
CN500030,50,003,"Bennington County, VT",2004,"19,740     ","18,949     ",791     ,4.0     
CN500050,50,005,"Caledonia County, VT",2004,"16,356     ","15,658     ",698     ,4.3     
PA500100,50,007,"Chittenden County, VT",2004,"86,882     ","84,097     ","2,785     ",3.2     
CN500090,50,009,"Essex County, VT",2004,"3,237     ","3,106     ",131     ,4.0     
CN500110,50,011,"Franklin County, VT",2004,"25,688     ","24,644     ","1,044     ",4.1     
CN500130,50,013,"Grand Isle County, VT",2004,"4,181     ","3,982     ",199     ,4.8     
CN500150,50,015,"Lamoille County, VT",2004,"14,296     ","13,702     ",594     ,4.2     
CN500170,50,017,"Orange County, VT",2004,"16,134     ","15,577     ",557     ,3.5     
CN500190,50,019,"Orleans County, VT",2004,"13,953     ","13,232     ",721     ,5.2     
PA500200,50,021,"Rutland County, VT",2004,"35,048     ","33,621     ","1,427     ",4.1     
PA500300,50,023,"Washington County, VT",2004,"33,840     ","32,548     ","1,292     ",3.8     
CN500250,50,025,"Windham County, VT",2004,"24,679     ","23,809     ",870     ,3.5     
PA500400,50,027,"Windsor County, VT",2004,"32,074     ","31,036     ","1,038     ",3.2     
CN510010,51,001,"Accomack County, VA",2004,"19,371     ","18,484     ",887     ,4.6     
PA510970,51,003,"Albemarle County, VA",2004,"46,402     ","44,988     ","1,414     ",3.0     
CN510050,51,005,"Alleghany County, VA",2004,"7,578     ","7,229     ",349     ,4.6     
CN510070,51,007,"Amelia County, VA",2004,"6,188     ","5,970     ",218     ,3.5     
CN510090,51,009,"Amherst County, VA",2004,"15,277     ","14,592     ",685     ,4.5     
CN510110,51,011,"Appomattox County, VA",2004,"6,795     ","6,491     ",304     ,4.5     
PS510100,51,013,"Arlington County, VA",2004,"124,063     ","121,085     ","2,978     ",2.4     
PA510900,51,015,"Augusta County, VA",2004,"35,915     ","34,819     ","1,096     ",3.1     
CN510170,51,017,"Bath County, VA",2004,"2,844     ","2,742     ",102     ,3.6     
CN510190,51,019,"Bedford County, VA",2004,"33,355     ","32,109     ","1,246     ",3.7     
CN510210,51,021,"Bland County, VA",2004,"2,999     ","2,864     ",135     ,4.5     
CN510230,51,023,"Botetourt County, VA",2004,"16,933     ","16,381     ",552     ,3.3     
CN510250,51,025,"Brunswick County, VA",2004,"6,836     ","6,397     ",439     ,6.4     
CN510270,51,027,"Buchanan County, VA",2004,"8,448     ","7,973     ",475     ,5.6     
CN510290,51,029,"Buckingham County, VA",2004,"6,776     ","6,491     ",285     ,4.2     
PA510800,51,031,"Campbell County, VA",2004,"26,413     ","25,276     ","1,137     ",4.3     
CN510330,51,033,"Caroline County, VA",2004,"12,144     ","11,667     ",477     ,3.9     
CN510350,51,035,"Carroll County, VA",2004,"14,698     ","13,977     ",721     ,4.9     
CN510360,51,036,"Charles City County, VA",2004,"3,803     ","3,614     ",189     ,5.0     
CN510370,51,037,"Charlotte County, VA",2004,"5,598     ","5,267     ",331     ,5.9     
PA510750,51,041,"Chesterfield County, VA",2004,"156,178     ","151,071     ","5,107     ",3.3     
CN510430,51,043,"Clarke County, VA",2004,"7,512     ","7,302     ",210     ,2.8     
CN510450,51,045,"Craig County, VA",2004,"2,511     ","2,414     ",97     ,3.9     
CN510470,51,047,"Culpeper County, VA",2004,"18,237     ","17,602     ",635     ,3.5     
CN510490,51,049,"Cumberland County, VA",2004,"4,380     ","4,209     ",171     ,3.9     
CN510510,51,051,"Dickenson County, VA",2004,"5,645     ","5,299     ",346     ,6.1     
CN510530,51,053,"Dinwiddie County, VA",2004,"12,483     ","12,008     ",475     ,3.8     
CN510570,51,057,"Essex County, VA",2004,"5,428     ","5,200     ",228     ,4.2     
PA510950,51,059,"Fairfax County, VA",2004,"563,673     ","548,494     ","15,179     ",2.7     
CN510610,51,061,"Fauquier County, VA",2004,"34,194     ","33,256     ",938     ,2.7     
CN510630,51,063,"Floyd County, VA",2004,"6,996     ","6,716     ",280     ,4.0     
CN510650,51,065,"Fluvanna County, VA",2004,"12,242     ","11,871     ",371     ,3.0     
CN510670,51,067,"Franklin County, VA",2004,"25,088     ","24,123     ",965     ,3.8     
CN510690,51,069,"Frederick County, VA",2004,"37,560     ","36,441     ","1,119     ",3.0     
CN510710,51,071,"Giles County, VA",2004,"8,285     ","7,872     ",413     ,5.0     
CN510730,51,073,"Gloucester County, VA",2004,"19,403     ","18,814     ",589     ,3.0     
CN510750,51,075,"Goochland County, VA",2004,"10,042     ","9,713     ",329     ,3.3     
CN510770,51,077,"Grayson County, VA",2004,"7,658     ","7,293     ",365     ,4.8     
CN510790,51,079,"Greene County, VA",2004,"9,401     ","9,113     ",288     ,3.1     
CN510810,51,081,"Greensville County, VA",2004,"3,991     ","3,738     ",253     ,6.3     
CN510830,51,083,"Halifax County, VA",2004,"15,736     ","14,543     ","1,193     ",7.6     
PA510960,51,085,"Hanover County, VA",2004,"53,095     ","51,483     ","1,612     ",3.0     
PA510700,51,087,"Henrico County, VA",2004,"154,904     ","149,571     ","5,333     ",3.4     
PA510450,51,089,"Henry County, VA",2004,"26,519     ","24,080     ","2,439     ",9.2     
CN510910,51,091,"Highland County, VA",2004,"1,208     ","1,167     ",41     ,3.4     
CN510930,51,093,"Isle of Wight County, VA",2004,"16,885     ","16,311     ",574     ,3.4     
CN510950,51,095,"James City County, VA",2004,"27,761     ","26,842     ",919     ,3.3     
CN510970,51,097,"King and Queen County, VA",2004,"3,259     ","3,137     ",122     ,3.7     
CN510990,51,099,"King George County, VA",2004,"9,304     ","9,018     ",286     ,3.1     
CN511010,51,101,"King William County, VA",2004,"7,731     ","7,472     ",259     ,3.4     
CN511030,51,103,"Lancaster County, VA",2004,"5,182     ","4,895     ",287     ,5.5     
CN511050,51,105,"Lee County, VA",2004,"9,446     ","8,929     ",517     ,5.5     
PA510850,51,107,"Loudoun County, VA",2004,"137,429     ","133,851     ","3,578     ",2.6     
CN511090,51,109,"Louisa County, VA",2004,"14,586     ","14,041     ",545     ,3.7     
CN511110,51,111,"Lunenburg County, VA",2004,"5,506     ","5,239     ",267     ,4.8     
CN511130,51,113,"Madison County, VA",2004,"7,122     ","6,911     ",211     ,3.0     
CN511150,51,115,"Mathews County, VA",2004,"4,371     ","4,241     ",130     ,3.0     
CN511170,51,117,"Mecklenburg County, VA",2004,"13,216     ","12,337     ",879     ,6.7     
CN511190,51,119,"Middlesex County, VA",2004,"4,940     ","4,775     ",165     ,3.3     
PA510600,51,121,"Montgomery County, VA",2004,"43,097     ","41,534     ","1,563     ",3.6     
CN511250,51,125,"Nelson County, VA",2004,"7,339     ","7,078     ",261     ,3.6     
CN511270,51,127,"New Kent County, VA",2004,"8,511     ","8,224     ",287     ,3.4     
CN511310,51,131,"Northampton County, VA",2004,"5,998     ","5,721     ",277     ,4.6     
CN511330,51,133,"Northumberland County, VA",2004,"6,022     ","5,725     ",297     ,4.9     
CN511350,51,135,"Nottoway County, VA",2004,"6,367     ","6,089     ",278     ,4.4     
CN511370,51,137,"Orange County, VA",2004,"14,327     ","13,853     ",474     ,3.3     
CN511390,51,139,"Page County, VA",2004,"11,510     ","10,886     ",624     ,5.4     
CN511410,51,141,"Patrick County, VA",2004,"9,159     ","8,466     ",693     ,7.6     
PA510500,51,143,"Pittsylvania County, VA",2004,"32,122     ","30,142     ","1,980     ",6.2     
CN511450,51,145,"Powhatan County, VA",2004,"13,155     ","12,778     ",377     ,2.9     
CN511470,51,147,"Prince Edward County, VA",2004,"8,422     ","7,955     ",467     ,5.5     
CN511490,51,149,"Prince George County, VA",2004,"14,948     ","14,409     ",539     ,3.6     
CN511530,51,153,"Prince William County, VA",2004,"182,238     ","177,003     ","5,235     ",2.9     
CN511550,51,155,"Pulaski County, VA",2004,"18,324     ","17,260     ","1,064     ",5.8     
CN511570,51,157,"Rappahannock County, VA",2004,"4,118     ","4,012     ",106     ,2.6     
CN511590,51,159,"Richmond County, VA",2004,"3,519     ","3,337     ",182     ,5.2     
PA510350,51,161,"Roanoke County, VA",2004,"46,462     ","44,971     ","1,491     ",3.2     
CN511630,51,163,"Rockbridge County, VA",2004,"11,065     ","10,708     ",357     ,3.2     
PA510650,51,165,"Rockingham County, VA",2004,"40,316     ","39,104     ","1,212     ",3.0     
CN511670,51,167,"Russell County, VA",2004,"11,703     ","11,033     ",670     ,5.7     
CN511690,51,169,"Scott County, VA",2004,"9,869     ","9,324     ",545     ,5.5     
CN511710,51,171,"Shenandoah County, VA",2004,"19,336     ","18,706     ",630     ,3.3     
CN511730,51,173,"Smyth County, VA",2004,"15,620     ","14,823     ",797     ,5.1     
CN511750,51,175,"Southampton County, VA",2004,"7,541     ","7,225     ",316     ,4.2     
CN511770,51,177,"Spotsylvania County, VA",2004,"59,099     ","57,435     ","1,664     ",2.8     
CN511790,51,179,"Stafford County, VA",2004,"59,459     ","57,812     ","1,647     ",2.8     
CN511810,51,181,"Surry County, VA",2004,"3,594     ","3,446     ",148     ,4.1     
CN511830,51,183,"Sussex County, VA",2004,"4,477     ","4,215     ",262     ,5.9     
PA510980,51,185,"Tazewell County, VA",2004,"19,581     ","18,673     ",908     ,4.6     
CN511870,51,187,"Warren County, VA",2004,"17,999     ","17,402     ",597     ,3.3     
CN511910,51,191,"Washington County, VA",2004,"25,992     ","24,759     ","1,233     ",4.7     
CN511930,51,193,"Westmoreland County, VA",2004,"7,963     ","7,598     ",365     ,4.6     
CN511950,51,195,"Wise County, VA",2004,"17,106     ","16,228     ",878     ,5.1     
CN511970,51,197,"Wythe County, VA",2004,"14,719     ","14,025     ",694     ,4.7     
CN511990,51,199,"York County, VA",2004,"29,997     ","29,098     ",899     ,3.0     
PS510050,51,510,"Alexandria city, VA",2004,"85,197     ","82,928     ","2,269     ",2.7     
CN515150,51,515,"Bedford city, VA",2004,"2,539     ","2,425     ",114     ,4.5     
CN515200,51,520,"Bristol city, VA",2004,"7,834     ","7,359     ",475     ,6.1     
CN515300,51,530,"Buena Vista city, VA",2004,"3,408     ","3,271     ",137     ,4.0     
CN515400,51,540,"Charlottesville city, VA",2004,"19,905     ","19,104     ",801     ,4.0     
PA510270,51,550,"Chesapeake city, VA",2004,"109,364     ","105,385     ","3,979     ",3.6     
CN515700,51,570,"Colonial Heights city, VA",2004,"9,046     ","8,687     ",359     ,4.0     
CN515800,51,580,"Covington city, VA",2004,"2,910     ","2,750     ",160     ,5.5     
CN515900,51,590,"Danville city, VA",2004,"21,143     ","19,198     ","1,945     ",9.2     
CN515950,51,595,"Emporia city, VA",2004,"2,504     ","2,327     ",177     ,7.1     
CN516000,51,600,"Fairfax city, VA",2004,"12,724     ","12,386     ",338     ,2.7     
CN516100,51,610,"Falls Church city, VA",2004,"6,260     ","6,058     ",202     ,3.2     
CN516200,51,620,"Franklin city, VA",2004,"3,701     ","3,519     ",182     ,4.9     
CN516300,51,630,"Fredericksburg city, VA",2004,"11,223     ","10,690     ",533     ,4.7     
CN516400,51,640,"Galax city, VA",2004,"3,188     ","3,012     ",176     ,5.5     
PA510100,51,650,"Hampton city, VA",2004,"66,478     ","63,385     ","3,093     ",4.7     
CN516600,51,660,"Harrisonburg city, VA",2004,"21,431     ","20,608     ",823     ,3.8     
CN516700,51,670,"Hopewell city, VA",2004,"10,175     ","9,617     ",558     ,5.5     
CN516780,51,678,"Lexington city, VA",2004,"2,312     ","2,186     ",126     ,5.4     
PA510550,51,680,"Lynchburg city, VA",2004,"31,075     ","29,517     ","1,558     ",5.0     
CN516830,51,683,"Manassas city, VA",2004,"20,483     ","19,860     ",623     ,3.0     
CN516850,51,685,"Manassas Park city, VA",2004,"6,412     ","6,239     ",173     ,2.7     
CN516900,51,690,"Martinsville city, VA",2004,"6,105     ","5,373     ",732     ,12.0     
PA510050,51,700,"Newport News city, VA",2004,"87,143     ","83,278     ","3,865     ",4.4     
PA510150,51,710,"Norfolk city, VA",2004,"98,538     ","93,540     ","4,998     ",5.1     
CN517200,51,720,"Norton city, VA",2004,"1,560     ","1,476     ",84     ,5.4     
CN517300,51,730,"Petersburg city, VA",2004,"14,157     ","13,077     ","1,080     ",7.6     
CN517350,51,735,"Poquoson city, VA",2004,"6,085     ","5,904     ",181     ,3.0     
PS510600,51,740,"Portsmouth city, VA",2004,"44,391     ","42,006     ","2,385     ",5.4     
CN517500,51,750,"Radford city, VA",2004,"7,350     ","6,971     ",379     ,5.2     
PA510300,51,760,"Richmond city, VA",2004,"96,409     ","91,018     ","5,391     ",5.6     
PA510400,51,770,"Roanoke city, VA",2004,"45,404     ","43,362     ","2,042     ",4.5     
CN517750,51,775,"Salem city, VA",2004,"12,687     ","12,260     ",427     ,3.4     
CN517900,51,790,"Staunton city, VA",2004,"11,163     ","10,788     ",375     ,3.4     
CN518000,51,800,"Suffolk city, VA",2004,"36,569     ","35,076     ","1,493     ",4.1     
PA510250,51,810,"Virginia Beach city, VA",2004,"220,309     ","212,770     ","7,539     ",3.4     
CN518200,51,820,"Waynesboro city, VA",2004,"9,667     ","9,303     ",364     ,3.8     
CN518300,51,830,"Williamsburg city, VA",2004,"4,669     ","4,319     ",350     ,7.5     
CN518400,51,840,"Winchester city, VA",2004,"13,822     ","13,379     ",443     ,3.2     
CN530010,53,001,"Adams County, WA",2004,"8,148     ","7,509     ",639     ,7.8     
CN530030,53,003,"Asotin County, WA",2004,"10,159     ","9,506     ",653     ,6.4     
PA530400,53,005,"Benton County, WA",2004,"84,304     ","79,287     ","5,017     ",6.0     
CN530070,53,007,"Chelan County, WA",2004,"38,377     ","35,724     ","2,653     ",6.9     
PA530800,53,009,"Clallam County, WA",2004,"28,167     ","26,157     ","2,010     ",7.1     
CN530110,53,011,"Clark County, WA",2004,"195,202     ","180,700     ","14,502     ",7.4     
CN530130,53,013,"Columbia County, WA",2004,"1,642     ","1,508     ",134     ,8.2     
PA530450,53,015,"Cowlitz County, WA",2004,"42,663     ","39,051     ","3,612     ",8.5     
CN530170,53,017,"Douglas County, WA",2004,"19,340     ","18,115     ","1,225     ",6.3     
CN530190,53,019,"Ferry County, WA",2004,"2,979     ","2,661     ",318     ,10.7     
CN530210,53,021,"Franklin County, WA",2004,"27,888     ","25,804     ","2,084     ",7.5     
CN530230,53,023,"Garfield County, WA",2004,"1,085     ","1,025     ",60     ,5.5     
CN530250,53,025,"Grant County, WA",2004,"37,329     ","34,267     ","3,062     ",8.2     
PA530500,53,027,"Grays Harbor County, WA",2004,"30,835     ","28,280     ","2,555     ",8.3     
CN530290,53,029,"Island County, WA",2004,"31,448     ","29,293     ","2,155     ",6.9     
CN530310,53,031,"Jefferson County, WA",2004,"13,385     ","12,553     ",832     ,6.2     
PS530250,53,033,"King County, WA",2004,"997,525     ","946,111     ","51,414     ",5.2     
PS530100,53,035,"Kitsap County, WA",2004,"118,284     ","111,464     ","6,820     ",5.8     
CN530370,53,037,"Kittitas County, WA",2004,"18,787     ","17,496     ","1,291     ",6.9     
CN530390,53,039,"Klickitat County, WA",2004,"9,445     ","8,575     ",870     ,9.2     
PA530750,53,041,"Lewis County, WA",2004,"30,688     ","28,144     ","2,544     ",8.3     
CN530430,53,043,"Lincoln County, WA",2004,"4,799     ","4,481     ",318     ,6.6     
CN530450,53,045,"Mason County, WA",2004,"23,573     ","21,828     ","1,745     ",7.4     
CN530470,53,047,"Okanogan County, WA",2004,"20,260     ","18,657     ","1,603     ",7.9     
CN530490,53,049,"Pacific County, WA",2004,"9,247     ","8,548     ",699     ,7.6     
CN530510,53,051,"Pend Oreille County, WA",2004,"4,999     ","4,556     ",443     ,8.9     
PS530160,53,053,"Pierce County, WA",2004,"359,953     ","334,820     ","25,133     ",7.0     
CN530550,53,055,"San Juan County, WA",2004,"8,214     ","7,823     ",391     ,4.8     
PA530550,53,057,"Skagit County, WA",2004,"55,013     ","51,199     ","3,814     ",6.9     
CN530590,53,059,"Skamania County, WA",2004,"4,928     ","4,510     ",418     ,8.5     
PS530300,53,061,"Snohomish County, WA",2004,"339,050     ","319,436     ","19,614     ",5.8     
PS530120,53,063,"Spokane County, WA",2004,"218,731     ","204,415     ","14,316     ",6.5     
CN530650,53,065,"Stevens County, WA",2004,"17,984     ","16,508     ","1,476     ",8.2     
PS530180,53,067,"Thurston County, WA",2004,"119,074     ","112,229     ","6,845     ",5.7     
CN530690,53,069,"Wahkiakum County, WA",2004,"1,602     ","1,477     ",125     ,7.8     
CN530710,53,071,"Walla Walla County, WA",2004,"29,171     ","27,368     ","1,803     ",6.2     
PA530650,53,073,"Whatcom County, WA",2004,"99,060     ","93,277     ","5,783     ",5.8     
CN530750,53,075,"Whitman County, WA",2004,"20,083     ","19,191     ",892     ,4.4     
PS530170,53,077,"Yakima County, WA",2004,"115,818     ","105,976     ","9,842     ",8.5     
CN540010,54,001,"Barbour County, WV",2004,"6,562     ","6,146     ",416     ,6.3     
CN540030,54,003,"Berkeley County, WV",2004,"41,925     ","40,145     ","1,780     ",4.2     
CN540050,54,005,"Boone County, WV",2004,"9,343     ","8,884     ",459     ,4.9     
CN540070,54,007,"Braxton County, WV",2004,"5,867     ","5,523     ",344     ,5.9     
CN540090,54,009,"Brooke County, WV",2004,"11,226     ","10,408     ",818     ,7.3     
CN540110,54,011,"Cabell County, WV",2004,"44,259     ","42,180     ","2,079     ",4.7     
CN540130,54,013,"Calhoun County, WV",2004,"2,821     ","2,563     ",258     ,9.1     
CN540150,54,015,"Clay County, WV",2004,"3,508     ","3,249     ",259     ,7.4     
CN540170,54,017,"Doddridge County, WV",2004,"2,829     ","2,690     ",139     ,4.9     
PA540650,54,019,"Fayette County, WV",2004,"17,772     ","16,693     ","1,079     ",6.1     
CN540210,54,021,"Gilmer County, WV",2004,"2,992     ","2,852     ",140     ,4.7     
