Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN483250,48,325,"Medina County, TX",2005,"19,501     ","18,544     ",957     ,4.9     
CN483270,48,327,"Menard County, TX",2005,"1,094     ","1,044     ",50     ,4.6     
CN483290,48,329,"Midland County, TX",2005,"66,595     ","64,141     ","2,454     ",3.7     
CN483310,48,331,"Milam County, TX",2005,"12,208     ","11,588     ",620     ,5.1     
CN483330,48,333,"Mills County, TX",2005,"2,558     ","2,459     ",99     ,3.9     
CN483350,48,335,"Mitchell County, TX",2005,"3,377     ","3,163     ",214     ,6.3     
CN483370,48,337,"Montague County, TX",2005,"9,826     ","9,391     ",435     ,4.4     
PA481800,48,339,"Montgomery County, TX",2005,"189,873     ","180,881     ","8,992     ",4.7     
CN483410,48,341,"Moore County, TX",2005,"10,276     ","9,888     ",388     ,3.8     
CN483430,48,343,"Morris County, TX",2005,"6,118     ","5,747     ",371     ,6.1     
CN483450,48,345,"Motley County, TX",2005,672     ,645     ,27     ,4.0     
CN483470,48,347,"Nacogdoches County, TX",2005,"31,204     ","29,581     ","1,623     ",5.2     
CN483490,48,349,"Navarro County, TX",2005,"21,531     ","20,297     ","1,234     ",5.7     
CN483510,48,351,"Newton County, TX",2005,"5,795     ","5,262     ",533     ,9.2     
CN483530,48,353,"Nolan County, TX",2005,"7,591     ","7,236     ",355     ,4.7     
CN483550,48,355,"Nueces County, TX",2005,"157,201     ","148,729     ","8,472     ",5.4     
CN483570,48,357,"Ochiltree County, TX",2005,"5,044     ","4,884     ",160     ,3.2     
CN483590,48,359,"Oldham County, TX",2005,"1,063     ","1,023     ",40     ,3.8     
PA480250,48,361,"Orange County, TX",2005,"40,949     ","37,688     ","3,261     ",8.0     
CN483630,48,363,"Palo Pinto County, TX",2005,"14,267     ","13,622     ",645     ,4.5     
CN483650,48,365,"Panola County, TX",2005,"11,668     ","11,098     ",570     ,4.9     
CN483670,48,367,"Parker County, TX",2005,"50,866     ","48,448     ","2,418     ",4.8     
CN483690,48,369,"Parmer County, TX",2005,"4,614     ","4,432     ",182     ,3.9     
CN483710,48,371,"Pecos County, TX",2005,"6,678     ","6,336     ",342     ,5.1     
CN483730,48,373,"Polk County, TX",2005,"16,804     ","15,666     ","1,138     ",6.8     
CN483750,48,375,"Potter County, TX",2005,"56,782     ","54,187     ","2,595     ",4.6     
CN483770,48,377,"Presidio County, TX",2005,"3,255     ","2,897     ",358     ,11.0     
CN483790,48,379,"Rains County, TX",2005,"5,109     ","4,835     ",274     ,5.4     
CN483810,48,381,"Randall County, TX",2005,"65,650     ","63,387     ","2,263     ",3.4     
CN483830,48,383,"Reagan County, TX",2005,"2,190     ","2,137     ",53     ,2.4     
CN483850,48,385,"Real County, TX",2005,"1,325     ","1,259     ",66     ,5.0     
CN483870,48,387,"Red River County, TX",2005,"6,287     ","5,900     ",387     ,6.2     
CN483890,48,389,"Reeves County, TX",2005,"4,248     ","3,932     ",316     ,7.4     
CN483910,48,391,"Refugio County, TX",2005,"3,868     ","3,677     ",191     ,4.9     
CN483930,48,393,"Roberts County, TX",2005,554     ,536     ,18     ,3.2     
CN483950,48,395,"Robertson County, TX",2005,"7,589     ","7,212     ",377     ,5.0     
CN483970,48,397,"Rockwall County, TX",2005,"32,514     ","30,985     ","1,529     ",4.7     
CN483990,48,399,"Runnels County, TX",2005,"4,630     ","4,392     ",238     ,5.1     
CN484010,48,401,"Rusk County, TX",2005,"22,806     ","21,619     ","1,187     ",5.2     
CN484030,48,403,"Sabine County, TX",2005,"3,458     ","3,117     ",341     ,9.9     
CN484050,48,405,"San Augustine County, TX",2005,"3,614     ","3,361     ",253     ,7.0     
CN484070,48,407,"San Jacinto County, TX",2005,"10,203     ","9,572     ",631     ,6.2     
PA480450,48,409,"San Patricio County, TX",2005,"29,680     ","27,648     ","2,032     ",6.8     
CN484110,48,411,"San Saba County, TX",2005,"2,650     ","2,519     ",131     ,4.9     
CN484130,48,413,"Schleicher County, TX",2005,"1,368     ","1,314     ",54     ,3.9     
CN484150,48,415,"Scurry County, TX",2005,"7,125     ","6,772     ",353     ,5.0     
CN484170,48,417,"Shackelford County, TX",2005,"1,942     ","1,884     ",58     ,3.0     
CN484190,48,419,"Shelby County, TX",2005,"11,757     ","11,069     ",688     ,5.9     
CN484210,48,421,"Sherman County, TX",2005,"1,394     ","1,335     ",59     ,4.2     
CN484230,48,423,"Smith County, TX",2005,"95,759     ","90,949     ","4,810     ",5.0     
CN484250,48,425,"Somervell County, TX",2005,"3,701     ","3,502     ",199     ,5.4     
CN484270,48,427,"Starr County, TX",2005,"21,263     ","18,495     ","2,768     ",13.0     
CN484290,48,429,"Stephens County, TX",2005,"4,318     ","4,120     ",198     ,4.6     
CN484310,48,431,"Sterling County, TX",2005,940     ,914     ,26     ,2.8     
CN484330,48,433,"Stonewall County, TX",2005,826     ,797     ,29     ,3.5     
CN484350,48,435,"Sutton County, TX",2005,"2,706     ","2,630     ",76     ,2.8     
CN484370,48,437,"Swisher County, TX",2005,"3,624     ","3,453     ",171     ,4.7     
CN484390,48,439,"Tarrant County, TX",2005,"847,371     ","803,870     ","43,501     ",5.1     
CN484410,48,441,"Taylor County, TX",2005,"65,492     ","62,818     ","2,674     ",4.1     
CN484430,48,443,"Terrell County, TX",2005,385     ,358     ,27     ,7.0     
CN484450,48,445,"Terry County, TX",2005,"5,780     ","5,454     ",326     ,5.6     
CN484470,48,447,"Throckmorton County, TX",2005,934     ,902     ,32     ,3.4     
CN484490,48,449,"Titus County, TX",2005,"14,753     ","14,058     ",695     ,4.7     
CN484510,48,451,"Tom Green County, TX",2005,"52,058     ","49,814     ","2,244     ",4.3     
CN484530,48,453,"Travis County, TX",2005,"504,225     ","481,645     ","22,580     ",4.5     
CN484550,48,455,"Trinity County, TX",2005,"5,827     ","5,460     ",367     ,6.3     
CN484570,48,457,"Tyler County, TX",2005,"8,394     ","7,780     ",614     ,7.3     
CN484590,48,459,"Upshur County, TX",2005,"18,839     ","17,907     ",932     ,4.9     
CN484610,48,461,"Upton County, TX",2005,"1,686     ","1,620     ",66     ,3.9     
CN484630,48,463,"Uvalde County, TX",2005,"11,738     ","11,027     ",711     ,6.1     
CN484650,48,465,"Val Verde County, TX",2005,"20,126     ","18,814     ","1,312     ",6.5     
CN484670,48,467,"Van Zandt County, TX",2005,"25,442     ","24,171     ","1,271     ",5.0     
PA481400,48,469,"Victoria County, TX",2005,"44,084     ","42,094     ","1,990     ",4.5     
CN484710,48,471,"Walker County, TX",2005,"26,137     ","24,676     ","1,461     ",5.6     
CN484730,48,473,"Waller County, TX",2005,"15,899     ","15,026     ",873     ,5.5     
CN484750,48,475,"Ward County, TX",2005,"4,482     ","4,238     ",244     ,5.4     
CN484770,48,477,"Washington County, TX",2005,"16,235     ","15,496     ",739     ,4.6     
PS480870,48,479,"Webb County, TX",2005,"85,980     ","80,828     ","5,152     ",6.0     
CN484810,48,481,"Wharton County, TX",2005,"20,827     ","19,770     ","1,057     ",5.1     
CN484830,48,483,"Wheeler County, TX",2005,"2,688     ","2,582     ",106     ,3.9     
CN484850,48,485,"Wichita County, TX",2005,"62,751     ","59,799     ","2,952     ",4.7     
CN484870,48,487,"Wilbarger County, TX",2005,"7,549     ","7,259     ",290     ,3.8     
CN484890,48,489,"Willacy County, TX",2005,"7,552     ","6,836     ",716     ,9.5     
PA483150,48,491,"Williamson County, TX",2005,"180,281     ","172,078     ","8,203     ",4.6     
CN484930,48,493,"Wilson County, TX",2005,"17,762     ","16,913     ",849     ,4.8     
CN484950,48,495,"Winkler County, TX",2005,"3,047     ","2,903     ",144     ,4.7     
CN484970,48,497,"Wise County, TX",2005,"27,712     ","26,411     ","1,301     ",4.7     
CN484990,48,499,"Wood County, TX",2005,"17,674     ","16,697     ",977     ,5.5     
CN485010,48,501,"Yoakum County, TX",2005,"3,299     ","3,146     ",153     ,4.6     
CN485030,48,503,"Young County, TX",2005,"9,387     ","8,990     ",397     ,4.2     
CN485050,48,505,"Zapata County, TX",2005,"5,082     ","4,744     ",338     ,6.7     
CN485070,48,507,"Zavala County, TX",2005,"3,861     ","3,416     ",445     ,11.5     
CN490010,49,001,"Beaver County, UT",2005,"3,089     ","2,959     ",130     ,4.2     
CN490030,49,003,"Box Elder County, UT",2005,"22,547     ","21,559     ",988     ,4.4     
PA490400,49,005,"Cache County, UT",2005,"57,555     ","55,660     ","1,895     ",3.3     
CN490070,49,007,"Carbon County, UT",2005,"9,599     ","9,124     ",475     ,4.9     
CN490090,49,009,"Daggett County, UT",2005,505     ,479     ,26     ,5.1     
PS490100,49,011,"Davis County, UT",2005,"136,678     ","131,189     ","5,489     ",4.0     
CN490130,49,013,"Duchesne County, UT",2005,"7,735     ","7,396     ",339     ,4.4     
CN490150,49,015,"Emery County, UT",2005,"5,156     ","4,889     ",267     ,5.2     
CN490170,49,017,"Garfield County, UT",2005,"2,717     ","2,519     ",198     ,7.3     
CN490190,49,019,"Grand County, UT",2005,"5,060     ","4,736     ",324     ,6.4     
CN490210,49,021,"Iron County, UT",2005,"19,991     ","19,200     ",791     ,4.0     
CN490230,49,023,"Juab County, UT",2005,"3,940     ","3,748     ",192     ,4.9     
CN490250,49,025,"Kane County, UT",2005,"3,284     ","3,121     ",163     ,5.0     
CN490270,49,027,"Millard County, UT",2005,"6,128     ","5,877     ",251     ,4.1     
CN490290,49,029,"Morgan County, UT",2005,"3,841     ","3,678     ",163     ,4.2     
CN490310,49,031,"Piute County, UT",2005,855     ,821     ,34     ,4.0     
CN490330,49,033,"Rich County, UT",2005,"1,298     ","1,257     ",41     ,3.2     
CN490350,49,035,"Salt Lake County, UT",2005,"520,538     ","499,244     ","21,294     ",4.1     
CN490370,49,037,"San Juan County, UT",2005,"4,819     ","4,433     ",386     ,8.0     
CN490390,49,039,"Sanpete County, UT",2005,"10,629     ","10,055     ",574     ,5.4     
CN490410,49,041,"Sevier County, UT",2005,"9,205     ","8,788     ",417     ,4.5     
CN490430,49,043,"Summit County, UT",2005,"21,586     ","20,711     ",875     ,4.1     
CN490450,49,045,"Tooele County, UT",2005,"25,317     ","24,192     ","1,125     ",4.4     
CN490470,49,047,"Uintah County, UT",2005,"14,754     ","14,193     ",561     ,3.8     
CN490490,49,049,"Utah County, UT",2005,"206,358     ","198,131     ","8,227     ",4.0     
CN490510,49,051,"Wasatch County, UT",2005,"9,365     ","8,972     ",393     ,4.2     
CN490530,49,053,"Washington County, UT",2005,"57,283     ","54,921     ","2,362     ",4.1     
CN490550,49,055,"Wayne County, UT",2005,"1,345     ","1,271     ",74     ,5.5     
CN490570,49,057,"Weber County, UT",2005,"108,866     ","103,800     ","5,066     ",4.7     
CN500010,50,001,"Addison County, VT",2005,"21,456     ","20,750     ",706     ,3.3     
CN500030,50,003,"Bennington County, VT",2005,"19,994     ","19,264     ",730     ,3.7     
CN500050,50,005,"Caledonia County, VT",2005,"16,374     ","15,738     ",636     ,3.9     
PA500100,50,007,"Chittenden County, VT",2005,"86,816     ","84,118     ","2,698     ",3.1     
CN500090,50,009,"Essex County, VT",2005,"3,212     ","3,087     ",125     ,3.9     
CN500110,50,011,"Franklin County, VT",2005,"25,813     ","24,828     ",985     ,3.8     
CN500130,50,013,"Grand Isle County, VT",2005,"4,229     ","4,015     ",214     ,5.1     
CN500150,50,015,"Lamoille County, VT",2005,"14,518     ","13,948     ",570     ,3.9     
CN500170,50,017,"Orange County, VT",2005,"16,081     ","15,555     ",526     ,3.3     
CN500190,50,019,"Orleans County, VT",2005,"14,025     ","13,307     ",718     ,5.1     
PA500200,50,021,"Rutland County, VT",2005,"35,604     ","34,292     ","1,312     ",3.7     
PA500300,50,023,"Washington County, VT",2005,"34,015     ","32,793     ","1,222     ",3.6     
CN500250,50,025,"Windham County, VT",2005,"24,871     ","24,030     ",841     ,3.4     
PA500400,50,027,"Windsor County, VT",2005,"32,083     ","31,122     ",961     ,3.0     
CN510010,51,001,"Accomack County, VA",2005,"18,963     ","18,090     ",873     ,4.6     
PA510970,51,003,"Albemarle County, VA",2005,"47,886     ","46,549     ","1,337     ",2.8     
CN510050,51,005,"Alleghany County, VA",2005,"7,537     ","7,188     ",349     ,4.6     
CN510070,51,007,"Amelia County, VA",2005,"6,379     ","6,163     ",216     ,3.4     
CN510090,51,009,"Amherst County, VA",2005,"15,468     ","14,841     ",627     ,4.1     
CN510110,51,011,"Appomattox County, VA",2005,"6,889     ","6,569     ",320     ,4.6     
PS510100,51,013,"Arlington County, VA",2005,"124,571     ","121,720     ","2,851     ",2.3     
PA510900,51,015,"Augusta County, VA",2005,"36,628     ","35,522     ","1,106     ",3.0     
CN510170,51,017,"Bath County, VA",2005,"2,956     ","2,852     ",104     ,3.5     
CN510190,51,019,"Bedford County, VA",2005,"34,279     ","33,122     ","1,157     ",3.4     
CN510210,51,021,"Bland County, VA",2005,"3,089     ","2,968     ",121     ,3.9     
CN510230,51,023,"Botetourt County, VA",2005,"17,185     ","16,674     ",511     ,3.0     
CN510250,51,025,"Brunswick County, VA",2005,"6,824     ","6,478     ",346     ,5.1     
CN510270,51,027,"Buchanan County, VA",2005,"8,480     ","8,031     ",449     ,5.3     
CN510290,51,029,"Buckingham County, VA",2005,"6,848     ","6,555     ",293     ,4.3     
PA510800,51,031,"Campbell County, VA",2005,"26,938     ","25,886     ","1,052     ",3.9     
CN510330,51,033,"Caroline County, VA",2005,"12,987     ","12,500     ",487     ,3.7     
CN510350,51,035,"Carroll County, VA",2005,"14,518     ","13,715     ",803     ,5.5     
CN510360,51,036,"Charles City County, VA",2005,"3,793     ","3,630     ",163     ,4.3     
CN510370,51,037,"Charlotte County, VA",2005,"5,472     ","5,029     ",443     ,8.1     
PA510750,51,041,"Chesterfield County, VA",2005,"160,184     ","155,193     ","4,991     ",3.1     
CN510430,51,043,"Clarke County, VA",2005,"7,816     ","7,617     ",199     ,2.5     
CN510450,51,045,"Craig County, VA",2005,"2,524     ","2,427     ",97     ,3.8     
CN510470,51,047,"Culpeper County, VA",2005,"19,210     ","18,587     ",623     ,3.2     
CN510490,51,049,"Cumberland County, VA",2005,"4,496     ","4,323     ",173     ,3.8     
CN510510,51,051,"Dickenson County, VA",2005,"5,772     ","5,407     ",365     ,6.3     
CN510530,51,053,"Dinwiddie County, VA",2005,"12,716     ","12,200     ",516     ,4.1     
CN510570,51,057,"Essex County, VA",2005,"5,439     ","5,189     ",250     ,4.6     
PA510950,51,059,"Fairfax County, VA",2005,"573,882     ","559,402     ","14,480     ",2.5     
CN510610,51,061,"Fauquier County, VA",2005,"35,767     ","34,829     ",938     ,2.6     
CN510630,51,063,"Floyd County, VA",2005,"7,162     ","6,902     ",260     ,3.6     
CN510650,51,065,"Fluvanna County, VA",2005,"12,919     ","12,531     ",388     ,3.0     
CN510670,51,067,"Franklin County, VA",2005,"25,584     ","24,668     ",916     ,3.6     
CN510690,51,069,"Frederick County, VA",2005,"38,665     ","37,593     ","1,072     ",2.8     
CN510710,51,071,"Giles County, VA",2005,"8,430     ","8,005     ",425     ,5.0     
CN510730,51,073,"Gloucester County, VA",2005,"19,994     ","19,386     ",608     ,3.0     
CN510750,51,075,"Goochland County, VA",2005,"10,445     ","10,138     ",307     ,2.9     
CN510770,51,077,"Grayson County, VA",2005,"7,472     ","7,127     ",345     ,4.6     
CN510790,51,079,"Greene County, VA",2005,"9,753     ","9,473     ",280     ,2.9     
CN510810,51,081,"Greensville County, VA",2005,"3,967     ","3,757     ",210     ,5.3     
CN510830,51,083,"Halifax County, VA",2005,"15,937     ","14,975     ",962     ,6.0     
PA510960,51,085,"Hanover County, VA",2005,"54,043     ","52,468     ","1,575     ",2.9     
PA510700,51,087,"Henrico County, VA",2005,"158,037     ","152,761     ","5,276     ",3.3     
PA510450,51,089,"Henry County, VA",2005,"25,703     ","24,024     ","1,679     ",6.5     
CN510910,51,091,"Highland County, VA",2005,"1,195     ","1,154     ",41     ,3.4     
CN510930,51,093,"Isle of Wight County, VA",2005,"17,539     ","16,903     ",636     ,3.6     
CN510950,51,095,"James City County, VA",2005,"29,074     ","28,174     ",900     ,3.1     
CN510970,51,097,"King and Queen County, VA",2005,"3,296     ","3,168     ",128     ,3.9     
CN510990,51,099,"King George County, VA",2005,"9,553     ","9,236     ",317     ,3.3     
CN511010,51,101,"King William County, VA",2005,"7,990     ","7,715     ",275     ,3.4     
CN511030,51,103,"Lancaster County, VA",2005,"5,258     ","4,967     ",291     ,5.5     
CN511050,51,105,"Lee County, VA",2005,"9,316     ","8,855     ",461     ,4.9     
PA510850,51,107,"Loudoun County, VA",2005,"148,761     ","145,200     ","3,561     ",2.4     
CN511090,51,109,"Louisa County, VA",2005,"15,249     ","14,703     ",546     ,3.6     
CN511110,51,111,"Lunenburg County, VA",2005,"5,629     ","5,337     ",292     ,5.2     
CN511130,51,113,"Madison County, VA",2005,"7,243     ","7,023     ",220     ,3.0     
CN511150,51,115,"Mathews County, VA",2005,"4,439     ","4,308     ",131     ,3.0     
CN511170,51,117,"Mecklenburg County, VA",2005,"13,314     ","12,507     ",807     ,6.1     
CN511190,51,119,"Middlesex County, VA",2005,"5,080     ","4,904     ",176     ,3.5     
PA510600,51,121,"Montgomery County, VA",2005,"43,544     ","42,008     ","1,536     ",3.5     
CN511250,51,125,"Nelson County, VA",2005,"7,498     ","7,259     ",239     ,3.2     
CN511270,51,127,"New Kent County, VA",2005,"8,877     ","8,594     ",283     ,3.2     
CN511310,51,131,"Northampton County, VA",2005,"5,969     ","5,667     ",302     ,5.1     
CN511330,51,133,"Northumberland County, VA",2005,"6,094     ","5,804     ",290     ,4.8     
CN511350,51,135,"Nottoway County, VA",2005,"6,406     ","6,117     ",289     ,4.5     
CN511370,51,137,"Orange County, VA",2005,"14,796     ","14,329     ",467     ,3.2     
CN511390,51,139,"Page County, VA",2005,"11,541     ","10,958     ",583     ,5.1     
CN511410,51,141,"Patrick County, VA",2005,"8,859     ","8,282     ",577     ,6.5     
PA510500,51,143,"Pittsylvania County, VA",2005,"32,081     ","30,070     ","2,011     ",6.3     
CN511450,51,145,"Powhatan County, VA",2005,"13,641     ","13,257     ",384     ,2.8     
CN511470,51,147,"Prince Edward County, VA",2005,"8,612     ","8,126     ",486     ,5.6     
CN511490,51,149,"Prince George County, VA",2005,"15,173     ","14,596     ",577     ,3.8     
CN511530,51,153,"Prince William County, VA",2005,"191,542     ","186,402     ","5,140     ",2.7     
CN511550,51,155,"Pulaski County, VA",2005,"18,168     ","17,361     ",807     ,4.4     
CN511570,51,157,"Rappahannock County, VA",2005,"4,153     ","4,046     ",107     ,2.6     
CN511590,51,159,"Richmond County, VA",2005,"3,515     ","3,352     ",163     ,4.6     
PA510350,51,161,"Roanoke County, VA",2005,"47,099     ","45,713     ","1,386     ",2.9     
CN511630,51,163,"Rockbridge County, VA",2005,"11,344     ","10,997     ",347     ,3.1     
PA510650,51,165,"Rockingham County, VA",2005,"40,645     ","39,448     ","1,197     ",2.9     
CN511670,51,167,"Russell County, VA",2005,"12,067     ","11,385     ",682     ,5.7     
CN511690,51,169,"Scott County, VA",2005,"9,860     ","9,353     ",507     ,5.1     
CN511710,51,171,"Shenandoah County, VA",2005,"19,714     ","19,121     ",593     ,3.0     
CN511730,51,173,"Smyth County, VA",2005,"15,738     ","15,020     ",718     ,4.6     
CN511750,51,175,"Southampton County, VA",2005,"7,596     ","7,284     ",312     ,4.1     
CN511770,51,177,"Spotsylvania County, VA",2005,"62,498     ","60,836     ","1,662     ",2.7     
CN511790,51,179,"Stafford County, VA",2005,"62,173     ","60,505     ","1,668     ",2.7     
CN511810,51,181,"Surry County, VA",2005,"3,673     ","3,499     ",174     ,4.7     
CN511830,51,183,"Sussex County, VA",2005,"4,448     ","4,192     ",256     ,5.8     
PA510980,51,185,"Tazewell County, VA",2005,"19,676     ","18,796     ",880     ,4.5     
CN511870,51,187,"Warren County, VA",2005,"18,788     ","18,225     ",563     ,3.0     
CN511910,51,191,"Washington County, VA",2005,"26,182     ","25,022     ","1,160     ",4.4     
CN511930,51,193,"Westmoreland County, VA",2005,"8,192     ","7,824     ",368     ,4.5     
CN511950,51,195,"Wise County, VA",2005,"17,402     ","16,587     ",815     ,4.7     
CN511970,51,197,"Wythe County, VA",2005,"15,109     ","14,464     ",645     ,4.3     
CN511990,51,199,"York County, VA",2005,"30,857     ","29,934     ",923     ,3.0     
PS510050,51,510,"Alexandria city, VA",2005,"85,595     ","83,411     ","2,184     ",2.6     
CN515150,51,515,"Bedford city, VA",2005,"2,552     ","2,443     ",109     ,4.3     
CN515200,51,520,"Bristol city, VA",2005,"7,810     ","7,390     ",420     ,5.4     
CN515300,51,530,"Buena Vista city, VA",2005,"3,424     ","3,297     ",127     ,3.7     
CN515400,51,540,"Charlottesville city, VA",2005,"19,990     ","19,241     ",749     ,3.7     
PA510270,51,550,"Chesapeake city, VA",2005,"112,772     ","108,780     ","3,992     ",3.5     
CN515700,51,570,"Colonial Heights city, VA",2005,"9,147     ","8,776     ",371     ,4.1     
CN515800,51,580,"Covington city, VA",2005,"2,863     ","2,702     ",161     ,5.6     
CN515900,51,590,"Danville city, VA",2005,"21,094     ","18,993     ","2,101     ",10.0     
CN515950,51,595,"Emporia city, VA",2005,"2,456     ","2,318     ",138     ,5.6     
CN516000,51,600,"Fairfax city, VA",2005,"12,904     ","12,565     ",339     ,2.6     
CN516100,51,610,"Falls Church city, VA",2005,"6,490     ","6,275     ",215     ,3.3     
CN516200,51,620,"Franklin city, VA",2005,"3,760     ","3,568     ",192     ,5.1     
CN516300,51,630,"Fredericksburg city, VA",2005,"11,332     ","10,835     ",497     ,4.4     
CN516400,51,640,"Galax city, VA",2005,"3,140     ","2,981     ",159     ,5.1     
PA510100,51,650,"Hampton city, VA",2005,"67,403     ","64,422     ","2,981     ",4.4     
CN516600,51,660,"Harrisonburg city, VA",2005,"21,159     ","20,361     ",798     ,3.8     
CN516700,51,670,"Hopewell city, VA",2005,"10,372     ","9,786     ",586     ,5.6     
CN516780,51,678,"Lexington city, VA",2005,"2,338     ","2,219     ",119     ,5.1     
PA510550,51,680,"Lynchburg city, VA",2005,"31,548     ","30,134     ","1,414     ",4.5     
CN516830,51,683,"Manassas city, VA",2005,"20,726     ","20,140     ",586     ,2.8     
CN516850,51,685,"Manassas Park city, VA",2005,"6,585     ","6,422     ",163     ,2.5     
CN516900,51,690,"Martinsville city, VA",2005,"5,996     ","5,402     ",594     ,9.9     
PA510050,51,700,"Newport News city, VA",2005,"87,116     ","83,263     ","3,853     ",4.4     
PA510150,51,710,"Norfolk city, VA",2005,"97,021     ","92,182     ","4,839     ",5.0     
CN517200,51,720,"Norton city, VA",2005,"1,538     ","1,454     ",84     ,5.5     
CN517300,51,730,"Petersburg city, VA",2005,"14,090     ","13,068     ","1,022     ",7.3     
CN517350,51,735,"Poquoson city, VA",2005,"6,222     ","6,046     ",176     ,2.8     
PS510600,51,740,"Portsmouth city, VA",2005,"45,242     ","42,853     ","2,389     ",5.3     
CN517500,51,750,"Radford city, VA",2005,"7,297     ","6,972     ",325     ,4.5     
PA510300,51,760,"Richmond city, VA",2005,"96,402     ","91,342     ","5,060     ",5.2     
PA510400,51,770,"Roanoke city, VA",2005,"45,662     ","43,772     ","1,890     ",4.1     
CN517750,51,775,"Salem city, VA",2005,"12,847     ","12,444     ",403     ,3.1     
CN517900,51,790,"Staunton city, VA",2005,"11,343     ","10,980     ",363     ,3.2     
CN518000,51,800,"Suffolk city, VA",2005,"38,159     ","36,669     ","1,490     ",3.9     
PA510250,51,810,"Virginia Beach city, VA",2005,"222,168     ","214,858     ","7,310     ",3.3     
CN518200,51,820,"Waynesboro city, VA",2005,"9,922     ","9,550     ",372     ,3.7     
CN518300,51,830,"Williamsburg city, VA",2005,"4,816     ","4,473     ",343     ,7.1     
CN518400,51,840,"Winchester city, VA",2005,"13,876     ","13,452     ",424     ,3.1     
CN530010,53,001,"Adams County, WA",2005,"8,137     ","7,587     ",550     ,6.8     
CN530030,53,003,"Asotin County, WA",2005,"10,473     ","9,847     ",626     ,6.0     
PA530400,53,005,"Benton County, WA",2005,"84,668     ","79,820     ","4,848     ",5.7     
CN530070,53,007,"Chelan County, WA",2005,"39,279     ","36,968     ","2,311     ",5.9     
PA530800,53,009,"Clallam County, WA",2005,"29,392     ","27,488     ","1,904     ",6.5     
CN530110,53,011,"Clark County, WA",2005,"201,760     ","188,891     ","12,869     ",6.4     
CN530130,53,013,"Columbia County, WA",2005,"1,627     ","1,501     ",126     ,7.7     
PA530450,53,015,"Cowlitz County, WA",2005,"42,766     ","39,671     ","3,095     ",7.2     
CN530170,53,017,"Douglas County, WA",2005,"19,884     ","18,801     ","1,083     ",5.4     
CN530190,53,019,"Ferry County, WA",2005,"2,992     ","2,718     ",274     ,9.2     
CN530210,53,021,"Franklin County, WA",2005,"29,136     ","27,086     ","2,050     ",7.0     
CN530230,53,023,"Garfield County, WA",2005,"1,077     ","1,018     ",59     ,5.5     
CN530250,53,025,"Grant County, WA",2005,"38,170     ","35,404     ","2,766     ",7.2     
PA530500,53,027,"Grays Harbor County, WA",2005,"31,069     ","28,727     ","2,342     ",7.5     
CN530290,53,029,"Island County, WA",2005,"31,593     ","29,717     ","1,876     ",5.9     
CN530310,53,031,"Jefferson County, WA",2005,"13,543     ","12,784     ",759     ,5.6     
PS530250,53,033,"King County, WA",2005,"1,014,080     ","966,805     ","47,275     ",4.7     
PS530100,53,035,"Kitsap County, WA",2005,"120,540     ","114,403     ","6,137     ",5.1     
CN530370,53,037,"Kittitas County, WA",2005,"19,039     ","17,909     ","1,130     ",5.9     
CN530390,53,039,"Klickitat County, WA",2005,"9,324     ","8,597     ",727     ,7.8     
PA530750,53,041,"Lewis County, WA",2005,"30,475     ","28,142     ","2,333     ",7.7     
CN530430,53,043,"Lincoln County, WA",2005,"4,704     ","4,419     ",285     ,6.1     
CN530450,53,045,"Mason County, WA",2005,"23,916     ","22,369     ","1,547     ",6.5     
CN530470,53,047,"Okanogan County, WA",2005,"20,603     ","19,144     ","1,459     ",7.1     
CN530490,53,049,"Pacific County, WA",2005,"9,050     ","8,410     ",640     ,7.1     
CN530510,53,051,"Pend Oreille County, WA",2005,"5,041     ","4,635     ",406     ,8.1     
PS530160,53,053,"Pierce County, WA",2005,"367,615     ","346,072     ","21,543     ",5.9     
CN530550,53,055,"San Juan County, WA",2005,"8,194     ","7,835     ",359     ,4.4     
PA530550,53,057,"Skagit County, WA",2005,"56,043     ","52,722     ","3,321     ",5.9     
CN530590,53,059,"Skamania County, WA",2005,"5,006     ","4,627     ",379     ,7.6     
PS530300,53,061,"Snohomish County, WA",2005,"347,136     ","329,436     ","17,700     ",5.1     
PS530120,53,063,"Spokane County, WA",2005,"223,224     ","210,593     ","12,631     ",5.7     
CN530650,53,065,"Stevens County, WA",2005,"17,914     ","16,545     ","1,369     ",7.6     
PS530180,53,067,"Thurston County, WA",2005,"121,493     ","115,354     ","6,139     ",5.1     
CN530690,53,069,"Wahkiakum County, WA",2005,"1,622     ","1,503     ",119     ,7.3     
CN530710,53,071,"Walla Walla County, WA",2005,"28,863     ","27,198     ","1,665     ",5.8     
PA530650,53,073,"Whatcom County, WA",2005,"102,141     ","97,014     ","5,127     ",5.0     
CN530750,53,075,"Whitman County, WA",2005,"20,303     ","19,431     ",872     ,4.3     
PS530170,53,077,"Yakima County, WA",2005,"116,959     ","108,295     ","8,664     ",7.4     
CN540010,54,001,"Barbour County, WV",2005,"6,603     ","6,211     ",392     ,5.9     
CN540030,54,003,"Berkeley County, WV",2005,"43,964     ","42,291     ","1,673     ",3.8     
CN540050,54,005,"Boone County, WV",2005,"9,377     ","8,959     ",418     ,4.5     
CN540070,54,007,"Braxton County, WV",2005,"5,913     ","5,570     ",343     ,5.8     
