Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN010010,01,001,"Autauga County, AL",2008,"24,409     ","23,288     ","1,121     ",4.6     
PA011000,01,003,"Baldwin County, AL",2008,"82,994     ","79,614     ","3,380     ",4.1     
CN010050,01,005,"Barbour County, AL",2008,"10,033     ","9,250     ",783     ,7.8     
CN010070,01,007,"Bibb County, AL",2008,"8,715     ","8,266     ",449     ,5.2     
CN010090,01,009,"Blount County, AL",2008,"26,364     ","25,272     ","1,092     ",4.1     
CN010110,01,011,"Bullock County, AL",2008,"3,589     ","3,245     ",344     ,9.6     
CN010130,01,013,"Butler County, AL",2008,"8,972     ","8,279     ",693     ,7.7     
PA010250,01,015,"Calhoun County, AL",2008,"54,277     ","51,522     ","2,755     ",5.1     
CN010170,01,017,"Chambers County, AL",2008,"14,870     ","12,903     ","1,967     ",13.2     
CN010190,01,019,"Cherokee County, AL",2008,"11,918     ","11,303     ",615     ,5.2     
CN010210,01,021,"Chilton County, AL",2008,"19,571     ","18,691     ",880     ,4.5     
CN010230,01,023,"Choctaw County, AL",2008,"5,040     ","4,660     ",380     ,7.5     
CN010250,01,025,"Clarke County, AL",2008,"10,239     ","9,403     ",836     ,8.2     
CN010270,01,027,"Clay County, AL",2008,"5,693     ","5,286     ",407     ,7.1     
CN010290,01,029,"Cleburne County, AL",2008,"6,501     ","6,207     ",294     ,4.5     
CN010310,01,031,"Coffee County, AL",2008,"20,617     ","19,732     ",885     ,4.3     
PA010900,01,033,"Colbert County, AL",2008,"25,072     ","23,612     ","1,460     ",5.8     
CN010350,01,035,"Conecuh County, AL",2008,"4,837     ","4,429     ",408     ,8.4     
CN010370,01,037,"Coosa County, AL",2008,"4,648     ","4,303     ",345     ,7.4     
CN010390,01,039,"Covington County, AL",2008,"16,668     ","15,777     ",891     ,5.3     
CN010410,01,041,"Crenshaw County, AL",2008,"6,418     ","6,099     ",319     ,5.0     
PA010400,01,043,"Cullman County, AL",2008,"38,872     ","37,190     ","1,682     ",4.3     
PA010450,01,045,"Dale County, AL",2008,"19,877     ","18,929     ",948     ,4.8     
PA010500,01,047,"Dallas County, AL",2008,"15,289     ","13,746     ","1,543     ",10.1     
PA010270,01,049,"DeKalb County, AL",2008,"30,568     ","28,986     ","1,582     ",5.2     
CN010510,01,051,"Elmore County, AL",2008,"35,831     ","34,196     ","1,635     ",4.6     
CN010530,01,053,"Escambia County, AL",2008,"14,279     ","13,306     ",973     ,6.8     
PS010010,01,055,"Etowah County, AL",2008,"45,487     ","43,054     ","2,433     ",5.3     
CN010570,01,057,"Fayette County, AL",2008,"7,063     ","6,607     ",456     ,6.5     
CN010590,01,059,"Franklin County, AL",2008,"13,299     ","12,413     ",886     ,6.7     
CN010610,01,061,"Geneva County, AL",2008,"11,316     ","10,768     ",548     ,4.8     
CN010630,01,063,"Greene County, AL",2008,"3,277     ","3,029     ",248     ,7.6     
CN010650,01,065,"Hale County, AL",2008,"6,961     ","6,503     ",458     ,6.6     
CN010670,01,067,"Henry County, AL",2008,"7,406     ","6,898     ",508     ,6.9     
PA010550,01,069,"Houston County, AL",2008,"46,099     ","44,097     ","2,002     ",4.3     
PA010570,01,071,"Jackson County, AL",2008,"26,715     ","25,238     ","1,477     ",5.5     
PS010050,01,073,"Jefferson County, AL",2008,"311,589     ","296,643     ","14,946     ",4.8     
CN010750,01,075,"Lamar County, AL",2008,"5,617     ","5,208     ",409     ,7.3     
PA010600,01,077,"Lauderdale County, AL",2008,"42,545     ","40,356     ","2,189     ",5.1     
CN010790,01,079,"Lawrence County, AL",2008,"15,917     ","14,998     ",919     ,5.8     
PA010650,01,081,"Lee County, AL",2008,"64,833     ","61,864     ","2,969     ",4.6     
CN010830,01,083,"Limestone County, AL",2008,"36,895     ","35,357     ","1,538     ",4.2     
CN010850,01,085,"Lowndes County, AL",2008,"4,823     ","4,346     ",477     ,9.9     
CN010870,01,087,"Macon County, AL",2008,"9,006     ","8,406     ",600     ,6.7     
CN010890,01,089,"Madison County, AL",2008,"167,399     ","161,283     ","6,116     ",3.7     
CN010910,01,091,"Marengo County, AL",2008,"7,894     ","7,369     ",525     ,6.7     
CN010930,01,093,"Marion County, AL",2008,"12,698     ","11,789     ",909     ,7.2     
PA010700,01,095,"Marshall County, AL",2008,"41,444     ","39,696     ","1,748     ",4.2     
CN010970,01,097,"Mobile County, AL",2008,"185,861     ","176,413     ","9,448     ",5.1     
CN010990,01,099,"Monroe County, AL",2008,"8,701     ","7,898     ",803     ,9.2     
CN011010,01,101,"Montgomery County, AL",2008,"106,135     ","100,551     ","5,584     ",5.3     
PA010750,01,103,"Morgan County, AL",2008,"56,707     ","54,070     ","2,637     ",4.7     
CN011050,01,105,"Perry County, AL",2008,"3,525     ","3,165     ",360     ,10.2     
CN011070,01,107,"Pickens County, AL",2008,"7,834     ","7,330     ",504     ,6.4     
CN011090,01,109,"Pike County, AL",2008,"15,677     ","15,004     ",673     ,4.3     
CN011110,01,111,"Randolph County, AL",2008,"9,546     ","8,920     ",626     ,6.6     
CN011130,01,113,"Russell County, AL",2008,"21,640     ","20,099     ","1,541     ",7.1     
CN011150,01,115,"St. Clair County, AL",2008,"35,736     ","34,128     ","1,608     ",4.5     
PA011100,01,117,"Shelby County, AL",2008,"98,405     ","95,131     ","3,274     ",3.3     
CN011190,01,119,"Sumter County, AL",2008,"4,690     ","4,322     ",368     ,7.8     
PA010800,01,121,"Talladega County, AL",2008,"38,096     ","35,625     ","2,471     ",6.5     
CN011230,01,123,"Tallapoosa County, AL",2008,"18,068     ","16,902     ","1,166     ",6.5     
PS010220,01,125,"Tuscaloosa County, AL",2008,"88,491     ","84,788     ","3,703     ",4.2     
PA010850,01,127,"Walker County, AL",2008,"28,710     ","27,253     ","1,457     ",5.1     
CN011290,01,129,"Washington County, AL",2008,"6,804     ","6,286     ",518     ,7.6     
CN011310,01,131,"Wilcox County, AL",2008,"3,419     ","2,984     ",435     ,12.7     
CN011330,01,133,"Winston County, AL",2008,"10,000     ","9,221     ",779     ,7.8     
CN020130,02,013,"Aleutians East Borough, AK",2008,"1,107     ","1,010     ",97     ,8.8     
CN020100,02,016,"Aleutians West Census Area, AK",2008,"3,050     ","2,867     ",183     ,6.0     
CN020200,02,020,"Anchorage Borough/municipality, AK",2008,"154,497     ","146,259     ","8,238     ",5.3     
CN020500,02,050,"Bethel Census Area, AK",2008,"6,927     ","5,952     ",975     ,14.1     
CN020600,02,060,"Bristol Bay Borough, AK",2008,"1,076     ","1,026     ",50     ,4.6     
CN020680,02,068,"Denali Borough, AK",2008,"1,618     ","1,520     ",98     ,6.1     
CN020700,02,070,"Dillingham Census Area, AK",2008,"2,069     ","1,874     ",195     ,9.4     
CN020900,02,090,"Fairbanks North Star Borough, AK",2008,"45,687     ","42,914     ","2,773     ",6.1     
CN021000,02,100,"Haines Borough, AK",2008,"1,364     ","1,243     ",121     ,8.9     
CN021100,02,110,"Juneau Borough/city, AK",2008,"18,716     ","17,820     ",896     ,4.8     
CN021220,02,122,"Kenai Peninsula Borough, AK",2008,"26,133     ","23,986     ","2,147     ",8.2     
CN021300,02,130,"Ketchikan Gateway Borough, AK",2008,"8,293     ","7,800     ",493     ,5.9     
CN021500,02,150,"Kodiak Island Borough, AK",2008,"6,340     ","5,899     ",441     ,7.0     
CN021640,02,164,"Lake and Peninsula Borough, AK",2008,"1,103     ","1,024     ",79     ,7.2     
CN021700,02,170,"Matanuska-Susitna Borough, AK",2008,"40,811     ","37,688     ","3,123     ",7.7     
CN021800,02,180,"Nome Census Area, AK",2008,"3,970     ","3,552     ",418     ,10.5     
CN021850,02,185,"North Slope Borough, AK",2008,"5,085     ","4,866     ",219     ,4.3     
CN021880,02,188,"Northwest Arctic Borough, AK",2008,"2,968     ","2,622     ",346     ,11.7     
CN022010,02,201,"Prince of Wales-Outer Ketchikan Census Area, AK",2008,"2,302     ","1,977     ",325     ,14.1     
CN022200,02,220,"Sitka Borough/city, AK",2008,"4,604     ","4,336     ",268     ,5.8     
CN022310,02,232,"Skagway-Hoonah-Angoon Census Area, AK",2008,"1,921     ","1,672     ",249     ,13.0     
CN022400,02,240,"Southeast Fairbanks Census Area, AK",2008,"3,584     ","3,268     ",316     ,8.8     
CN022610,02,261,"Valdez-Cordova Census Area, AK",2008,"5,267     ","4,822     ",445     ,8.4     
CN022700,02,270,"Wade Hampton Census Area, AK",2008,"2,696     ","2,153     ",543     ,20.1     
CN022800,02,280,"Wrangell-Petersburg Census Area, AK",2008,"2,843     ","2,541     ",302     ,10.6     
CN022820,02,282,"Yakutat Borough, AK",2008,318     ,294     ,24     ,7.5     
CN022900,02,290,"Yukon-Koyukuk Census Area, AK",2008,"2,790     ","2,392     ",398     ,14.3     
PA040800,04,001,"Apache County, AZ",2008,"21,383     ","19,123     ","2,260     ",10.6     
PA040400,04,003,"Cochise County, AZ",2008,"60,498     ","57,296     ","3,202     ",5.3     
PA040600,04,005,"Coconino County, AZ",2008,"73,433     ","69,679     ","3,754     ",5.1     
CN040070,04,007,"Gila County, AZ",2008,"22,202     ","20,880     ","1,322     ",6.0     
CN040090,04,009,"Graham County, AZ",2008,"16,192     ","15,169     ","1,023     ",6.3     
CN040110,04,011,"Greenlee County, AZ",2008,"4,499     ","4,289     ",210     ,4.7     
CN040120,04,012,"La Paz County, AZ",2008,"7,592     ","7,055     ",537     ,7.1     
CN040130,04,013,"Maricopa County, AZ",2008,"1,999,092     ","1,903,250     ","95,842     ",4.8     
PA040900,04,015,"Mohave County, AZ",2008,"93,421     ","86,918     ","6,503     ",7.0     
PA040550,04,017,"Navajo County, AZ",2008,"39,377     ","35,748     ","3,629     ",9.2     
CN040190,04,019,"Pima County, AZ",2008,"478,687     ","454,122     ","24,565     ",5.1     
PA040450,04,021,"Pinal County, AZ",2008,"115,632     ","107,742     ","7,890     ",6.8     
CN040230,04,023,"Santa Cruz County, AZ",2008,"18,179     ","16,361     ","1,818     ",10.0     
PA040700,04,025,"Yavapai County, AZ",2008,"98,390     ","92,884     ","5,506     ",5.6     
PA040500,04,027,"Yuma County, AZ",2008,"84,090     ","69,683     ","14,407     ",17.1     
CN050010,05,001,"Arkansas County, AR",2008,"12,191     ","11,065     ","1,126     ",9.2     
CN050030,05,003,"Ashley County, AR",2008,"9,334     ","8,663     ",671     ,7.2     
CN050050,05,005,"Baxter County, AR",2008,"17,667     ","16,675     ",992     ,5.6     
PA050250,05,007,"Benton County, AR",2008,"105,174     ","101,147     ","4,027     ",3.8     
CN050090,05,009,"Boone County, AR",2008,"16,941     ","16,078     ",863     ,5.1     
CN050110,05,011,"Bradley County, AR",2008,"5,528     ","5,148     ",380     ,6.9     
CN050130,05,013,"Calhoun County, AR",2008,"2,615     ","2,464     ",151     ,5.8     
CN050150,05,015,"Carroll County, AR",2008,"14,227     ","13,634     ",593     ,4.2     
CN050170,05,017,"Chicot County, AR",2008,"4,991     ","4,605     ",386     ,7.7     
CN050190,05,019,"Clark County, AR",2008,"11,035     ","10,434     ",601     ,5.4     
CN050210,05,021,"Clay County, AR",2008,"6,655     ","6,149     ",506     ,7.6     
CN050230,05,023,"Cleburne County, AR",2008,"12,089     ","11,452     ",637     ,5.3     
CN050250,05,025,"Cleveland County, AR",2008,"4,127     ","3,900     ",227     ,5.5     
CN050270,05,027,"Columbia County, AR",2008,"10,930     ","10,220     ",710     ,6.5     
CN050290,05,029,"Conway County, AR",2008,"10,220     ","9,693     ",527     ,5.2     
